,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000086755,-0.008128400904415942,0.1012231880638455,0.11211908839409612,-0.017847360193886896,0.0015920943169549769,Gm11216
ENSMUSG00000029993,-0.008132369031825432,0.10105664445230328,0.11193966770101287,-0.0178513273192942,0.0015881259372562627,Nfu1
ENSMUSG00000060787,-0.008136876985213462,0.10086770909209494,0.11173542653082093,-0.017855834133995885,0.0015836176968859951,Olfr464
ENSMUSG00000029387,-0.008138890602302556,0.10078340624146519,0.11165211578559937,-0.01785784724232783,0.0015816039514797227,Gtf2h3
ENSMUSG00000021555,-0.008141856613273414,0.10065933237294296,0.11151969353461015,-0.017860812503767767,0.001578637751357072,Naa35
ENSMUSG00000100847,-0.008145306450072198,0.10051517231200051,0.1113700307145736,-0.017864261468554507,0.0015751876943362324,Gm28676
ENSMUSG00000047822,-0.008149069979346177,0.10035809155028239,0.11120100477220567,-0.017868024046260894,0.0015714239245515566,Angptl8
ENSMUSG00000024798,-0.00815638090700832,0.10005351011390444,0.11086851921815145,-0.017875333124647456,0.0015641125288928825,Htr7
ENSMUSG00000040213,-0.008158841529477124,0.09995116376405919,0.11076010889759799,-0.0178777931244761,0.0015616517486777906,Kyat3
ENSMUSG00000103037,-0.008164892200453404,0.09969984910171789,0.11050156623083142,-0.017883842263879717,0.0015556006893027005,Pcdhgb1
ENSMUSG00000037940,-0.008169876266585113,0.0994932146681643,0.11028250142360134,-0.017888825067888095,0.0015506163027039698,Inpp4b
ENSMUSG00000026387,-0.008171937214439845,0.09940786972490168,0.11019287631431604,-0.017890885493704493,0.0015485552221926227,Sctr
ENSMUSG00000079502,-0.008176819094345152,0.09920594152189058,0.10997400560978225,-0.017895766136699697,0.0015436730277268288,Cfap77
ENSMUSG00000034997,-0.008183477320135104,0.09893106645882083,0.1096742467917537,-0.01790242267476446,0.0015370143721718024,Htr2a
ENSMUSG00000050511,-0.008193122745831194,0.09853394778770165,0.10924386931965006,-0.017912065654012696,0.0015273683223685837,Oprd1
ENSMUSG00000037907,-0.008193888755454746,0.0985024644948164,0.10921389578561833,-0.017912831469269495,0.0015266022631028574,Ankrd13b
ENSMUSG00000056222,-0.008199725342613482,0.098262842184762,0.10895805714570846,-0.01791866657508216,0.001520765297322424,Spock1
ENSMUSG00000087678,-0.008200555298970583,0.09822880599190935,0.10892523574876285,-0.017919496320739692,0.001519935287071938,Gm14120
ENSMUSG00000061833,-0.008208801802460784,0.09789113138788816,0.10857040510617655,-0.01792774072997717,0.0015116882473656965,Gm6311
ENSMUSG00000032259,-0.008212078907992618,0.09775719952092819,0.10842676014807684,-0.01793101700289997,0.0015084109283780476,Drd2
ENSMUSG00000104411,-0.008215804606173324,0.09760511203863463,0.1082629641189319,-0.017934741754244893,0.0015046849872685873,Gm30340
ENSMUSG00000023495,-0.00821752242547402,0.09753505230795285,0.10819014205588048,-0.017936459136894192,0.0015029670558690618,Pcbp4
ENSMUSG00000055370,-0.008223286632873517,0.09730025789327912,0.10793457424640983,-0.01794222187867439,0.001497202471898445,Gm9968
ENSMUSG00000056073,-0.008228055003826767,0.09710636871538805,0.10772436131846229,-0.01794698903672375,0.0014924337889430253,Grik2
ENSMUSG00000038718,-0.008229170009369683,0.09706107549336081,0.1076831508345959,-0.017948103758585188,0.0014913187103797307,Pbx3
ENSMUSG00000048489,-0.008237359835229812,0.09672890977572557,0.10732987720041641,-0.017956291500036352,0.001483128347436857,8430408G22Rik
ENSMUSG00000001802,-0.00823862780981493,0.09667756420776914,0.10728745057083475,-0.017957559151790186,0.0014818602895823143,Lrp3
ENSMUSG00000089844,-0.008238701667751721,0.09667457406454402,0.10728745057083475,-0.0179576329909215,0.0014817864267942188,A530032D15Rik
ENSMUSG00000009210,-0.008243520293991845,0.09647965146603245,0.10708233817612353,-0.017962450390028663,0.0014769674838170323,Prr29
ENSMUSG00000049349,-0.008250542516837527,0.09619615228741993,0.10677733762650816,-0.017969470823755624,0.0014699447985795171,Gm5105
ENSMUSG00000090659,-0.008256339677668255,0.09596261360669782,0.10652292654270933,-0.017975266506866233,0.0014641472553010469,Zfp493
ENSMUSG00000028456,-0.008257000084385333,0.09593603793205296,0.10649824132150673,-0.017975926745201484,0.0014634868049744475,Unc13b
ENSMUSG00000098040,-0.00826137249626195,0.09576023464245059,0.10630788935347472,-0.01798029804204415,0.0014591141041545694,Gm20757
ENSMUSG00000026987,-0.00826331882065697,0.09568206100444827,0.1062259082876425,-0.017982243869976267,0.0014571676510205121,Baz2b
ENSMUSG00000108969,-0.008263921172704846,0.09565787803854672,0.10620386278386539,-0.017982846068362972,0.0014565652591153175,Gm45044
ENSMUSG00000007908,-0.00827130778481328,0.09536172133112239,0.10589420995575383,-0.017990230795558997,0.0014491781576649483,Hmgcll1
ENSMUSG00000095386,-0.008273808768909983,0.09526161414660687,0.10578783077151802,-0.01799273114121539,0.0014466770076447914,Gm17662
ENSMUSG00000086109,-0.008275943521640503,0.09517623274378992,0.10569779565431202,-0.017994865348899387,0.001444542113191593,Gm13391
ENSMUSG00000059326,-0.008281530747460483,0.09495305662349048,0.1054547177916469,-0.018000451147765818,0.0014389545160255588,Csf2ra
ENSMUSG00000109554,-0.008299726589869166,0.09422914661602261,0.10466968319760155,-0.018018642338829157,0.0014207574600520855,RP24-274B19.1
ENSMUSG00000034452,-0.00830203301674442,0.09413770368375303,0.10457283960019476,-0.01802094817566035,0.0014184508788908526,Slc24a1
ENSMUSG00000037307,-0.008309147453046842,0.0938560856712036,0.10427415789851988,-0.0180280607912534,0.001411335966024166,Banf2
ENSMUSG00000079164,-0.008319406911643411,0.09345116508336179,0.10383838727039729,-0.018038317622542047,0.0014010758184594804,Tlr5
ENSMUSG00000028291,-0.008328063517267762,0.09311059714218062,0.10347401353527445,-0.018046972009736175,0.0013924186299137595,Akirin2
ENSMUSG00000044122,-0.008336697728480958,0.0927719031166436,0.10310785396240621,-0.018055604006807474,0.0013837838358357994,Proca1
ENSMUSG00000015377,-0.008350234683257041,0.09224288081347112,0.10253292329465515,-0.018069137487274362,0.0013702459643104344,Dennd6b
ENSMUSG00000031901,-0.008350960070687726,0.0922146013092334,0.10250612991100187,-0.01806986268843117,0.0013695205276545036,Dus2
ENSMUSG00000054134,-0.008391429432464148,0.09064788752938499,0.10078738042846935,-0.018110321641788982,0.0013290484033942594,Umodl1
ENSMUSG00000031637,-0.008400108438951932,0.09031469624386654,0.10042146742355017,-0.018118998411955994,0.0013203688003208692,Lrp2bp
ENSMUSG00000022180,-0.008403022810957542,0.09020303334100943,0.10030185120418766,-0.018121912032686663,0.0013174542276559757,Slc7a8
ENSMUSG00000108627,-0.008404800474089992,0.09013497751313837,0.10023071551712365,-0.018123689237487105,0.0013156764420474195,Gm45079
ENSMUSG00000021704,-0.008413940366235504,0.08978571918046682,0.09984686010140507,-0.0181328267721394,0.0013065359192183546,Mtx3
ENSMUSG00000044083,-0.008421136667212573,0.08951149762801934,0.09954641888676591,-0.018140021215800065,0.0012993391205292127,Efcab8
ENSMUSG00000109361,-0.008422858757839395,0.08944597590985705,0.09947805764354095,-0.018141742861817755,0.0012976169106494885,Gm44946
ENSMUSG00000073862,-0.008425290255616348,0.08935352859750058,0.09938424545283293,-0.018144173731732792,0.0012951852443957757,Gm5600
ENSMUSG00000026023,-0.008426297300114682,0.08931526257559176,0.0993506853368942,-0.01814518051615822,0.0012941781300863744,Cdk15
ENSMUSG00000022629,-0.008430200871966657,0.08916705803129407,0.09919032254018087,-0.018149083079712285,0.0012902742874418172,Kif21a
ENSMUSG00000020361,-0.008434452278810848,0.08900587286250979,0.09901550478116629,-0.01815333338807542,0.0012860225853385126,Hspa4
ENSMUSG00000025481,-0.008436705582113945,0.08892053775860376,0.09892505519276992,-0.018155586109026234,0.001283769125401585,Urah
ENSMUSG00000047298,-0.008448219239909778,0.08848553111093807,0.09845895127286433,-0.018167096789648274,0.001272254665716087,Kcnv2
ENSMUSG00000074817,-0.008463140506715532,0.08792433249444924,0.09784780216678986,-0.01818201419431612,0.001257332355856822,Papolb
ENSMUSG00000020473,-0.008483264567976679,0.08717200321746621,0.09702375551907295,-0.018202133039923914,0.0012372068809905908,Aebp1
ENSMUSG00000109901,-0.008484568811049777,0.08712342446439927,0.09697408275681979,-0.01820343694469826,0.0012359025460298566,Chmp1b
ENSMUSG00000041544,-0.008485555919571746,0.0870866724546044,0.09693757002790258,-0.01820442379715887,0.001234915367941295,Ptchd2
ENSMUSG00000054309,-0.008495982283950898,0.08669924179452305,0.0965194424838637,-0.018214847455725696,0.00122448826760593,Cpsf3
ENSMUSG00000027628,-0.00849928409749686,0.08657684105984209,0.09639191917745524,-0.018218148411956507,0.0012211862205572129,Aar2
ENSMUSG00000021877,-0.008506134543174702,0.08632333490399442,0.09611403195151562,-0.018224997078241868,0.0012143352897428354,Arf4
ENSMUSG00000097625,-0.008508421972840316,0.08623882039807874,0.09602428654937095,-0.018227283913548113,0.0012120476978822602,Gm26561
ENSMUSG00000020462,-0.008509807705376703,0.0861876537444407,0.09597166650340189,-0.018228669285970153,0.0012106618670381386,Cfap36
ENSMUSG00000027199,-0.008513206590470687,0.08606225747393684,0.09583638178066478,-0.01823206728762795,0.0012072627406596573,Gatm
ENSMUSG00000029917,-0.008530890127481764,0.08541222875853513,0.09512547246448422,-0.018249746224722,0.0011895779446821166,C130060K24Rik
ENSMUSG00000027165,-0.008531895363759758,0.08537539684488327,0.09508876534819334,-0.0182507511993311,0.001188572636654422,B230118H07Rik
ENSMUSG00000070527,-0.008541407432356879,0.08502750932641108,0.09470559401996301,-0.018260260790908898,0.0011790598881517107,Mkrn3
ENSMUSG00000026816,-0.008553311587025951,0.08459375134694509,0.09423528961298529,-0.018272161843162875,0.0011671548801165158,Gtf3c5
ENSMUSG00000026955,-0.008565163078106027,0.08416369229971087,0.09376046886621449,-0.018284010242817113,0.0011553025367084851,Sapcd2
ENSMUSG00000079037,-0.008571788739917962,0.08392403687628028,0.09350197183765636,-0.01829063417515548,0.0011486763972062576,Prnp
ENSMUSG00000053161,-0.008574558721720282,0.08382400833671613,0.093394765505675,-0.018293403433666148,0.001145906215443559,Daw1
ENSMUSG00000037206,-0.008579812524995454,0.08363455013484983,0.0931879044661145,-0.01829865586466995,0.00114065203249524,Islr
ENSMUSG00000070323,-0.00859819495879731,0.08297438581438892,0.09245652720862652,-0.018317033492835283,0.0011222682660380482,Mmp27
ENSMUSG00000022878,-0.008606125019184884,0.08269090190568366,0.09214901160077821,-0.018324961478075483,0.001114337628723211,Adipoq
ENSMUSG00000029036,-0.008606830319452476,0.08266572688035867,0.09212513850331651,-0.018325666593720105,0.0011136322770844448,Atad3a
ENSMUSG00000079603,-0.008611264955281382,0.0825075790413425,0.0919530676633246,-0.01833010006849478,0.0011091973180332928,Gm13218
ENSMUSG00000029669,-0.00861196878301033,0.08248250172578628,0.09192929240417198,-0.018330803711915925,0.001108493438970093,Tspan12
ENSMUSG00000048120,-0.008616155985111265,0.08233343980241047,0.0917673240434348,-0.018334989817336427,0.0011043059312730557,Entpd1
ENSMUSG00000028217,-0.008617111359036601,0.08229945967394328,0.09173361483246267,-0.01833594494098968,0.00110335048757355,Cdh17
ENSMUSG00000052698,-0.008624782801844689,0.08202701874102972,0.0914340944397422,-0.018343614373524834,0.0010956784838508091,Tln2
ENSMUSG00000043333,-0.008642038221357914,0.08141688834148057,0.09075811316958142,-0.018360865267140314,0.0010784217984874812,Rhbdl2
ENSMUSG00000051986,-0.008646959700546047,0.08124354745818876,0.09056899642178762,-0.01836578545442061,0.001073499957200687,A530006G24Rik
ENSMUSG00000071103,-0.008654288122903316,0.08098598611284144,0.09028597062355188,-0.018373111952165583,0.0010661709947807497,1700029J07Rik
ENSMUSG00000045294,-0.008654990983243791,0.08096131858340322,0.09026666790153562,-0.018373814627863912,0.0010654680825886217,Insig1
ENSMUSG00000024451,-0.00865764456997007,0.08086824349994066,0.0901669897552472,-0.01837646751740364,0.0010628143000144506,Arap3
ENSMUSG00000109761,-0.008660358665419388,0.08077313594906432,0.09006912679723078,-0.018379180899627173,0.0010601000041097618,5430403N17Rik
ENSMUSG00000026437,-0.008665067951070955,0.08060832830994516,0.0898894343764261,-0.018383888947405565,0.001055390370303888,Cdk18
ENSMUSG00000056257,-0.008667275633354586,0.08053116164120894,0.08980746187386272,-0.018386096049233976,0.0010531825246593365,Gm5447
ENSMUSG00000028287,-0.00866800007954781,0.08050585264285771,0.08978331565239349,-0.018386820304931425,0.0010524580248389283,1700009N14Rik
ENSMUSG00000020566,-0.008673461622966401,0.08031525794478364,0.08957482570456655,-0.01839228041188893,0.001046996076800711,Atp6v1c2
ENSMUSG00000053062,-0.00867708023709692,0.08018917904169318,0.08943827392139421,-0.018395898073954853,0.0010433771942649436,Jam2
ENSMUSG00000007570,-0.008692969307949425,0.07963747761048065,0.08884311842477831,-0.01841178296134926,0.00102748694185116,Fance
ENSMUSG00000085582,-0.008697500661980915,0.07948070629425982,0.08867628378336213,-0.018416313121414386,0.0010229552499543436,3110099E03Rik
ENSMUSG00000045664,-0.008702872004793609,0.07929519895338977,0.08847333445597026,-0.01842168304841524,0.0010175835061282397,Cdc42ep2
ENSMUSG00000090061,-0.008719045745201385,0.07873873993305314,0.08786045279445169,-0.01843785252226222,0.0010014085548345174,Nwd2
ENSMUSG00000101257,-0.008719422071381181,0.07872583031520128,0.08785004026446785,-0.01843822874910832,0.001001032200419608,2310015K22Rik
ENSMUSG00000086804,-0.008721776641326902,0.07864509745706483,0.08776393949210742,-0.018440582697487825,0.0009986774537519899,Gm43154
ENSMUSG00000043385,-0.008723810696585869,0.07857540856503883,0.08769015595858334,-0.018442616215704234,0.0009966432457405225,Olfr267
ENSMUSG00000027217,-0.0087241212120932,0.07856477439653851,0.08768227378443627,-0.018442926649220467,0.0009963327069071688,Tspan18
ENSMUSG00000056260,-0.008737830499563145,0.0780964409217341,0.08717147742818765,-0.018456632314908298,0.0009826223877227203,Lrif1
ENSMUSG00000021448,-0.008738876877016057,0.07806078837557556,0.08713564338245652,-0.01845767841577441,0.000981575931372881,Shc3
ENSMUSG00000028538,-0.008752103273819402,0.0776112751576291,0.08664175090574772,-0.01847090131463715,0.0009683485354630924,St3gal3
ENSMUSG00000074445,-0.008753171772422021,0.07757505332075829,0.08660525232499353,-0.01847196953050913,0.0009672799559988526,Sprr2a3
ENSMUSG00000056043,-0.008754668038152974,0.07752435342748563,0.08655258630128813,-0.0184734654002826,0.0009657835769964957,Rgs9bp
ENSMUSG00000004655,-0.008762537012750397,0.07725816290669384,0.08625931858504535,-0.0184813322917936,0.0009579140059797478,Aqp1
ENSMUSG00000063146,-0.008770869947834617,0.07697708994242615,0.08594940707928724,-0.018489663019659215,0.0009495804379983323,Clip2
ENSMUSG00000081769,-0.008774314814760941,0.07686113705243225,0.08582384195521724,-0.018493106973718764,0.0009461353090354595,Gm12216
ENSMUSG00000032807,-0.008780685704639588,0.07664707048263769,0.08559259867596292,-0.0184994761747464,0.000939763933942039,Alox12b
ENSMUSG00000086166,-0.008783571185926663,0.0765502762485023,0.08548839583594399,-0.018502360890865415,0.00093687823263351,Gm14342
ENSMUSG00000046613,-0.008783676539771551,0.07654674401262428,0.08548833965602035,-0.018502466216769653,0.0009367728707521991,Vwa5b2
ENSMUSG00000003341,-0.008784913331618342,0.07650528758811374,0.08544592734673924,-0.018503702680593564,0.00093553598454643,Atp8b3
ENSMUSG00000053588,-0.0087916449088439,0.07627997054938641,0.08519815471424508,-0.01851043247194387,0.0009288038932248822,A730061H03Rik
ENSMUSG00000093482,-0.008800779373281033,0.0759750906379936,0.08486535147152043,-0.01851956451161586,0.0009196687297723452,Gm20619
ENSMUSG00000045503,-0.008810244452652553,0.07566022529919302,0.08452517866614129,-0.01852902707674909,0.0009102029243735824,Sys1
ENSMUSG00000058672,-0.0088116038487714,0.07561509120351605,0.08447860025613059,-0.01853038611162436,0.0009088434238380041,Tubb2a
ENSMUSG00000072553,-0.00881523242912416,0.0754947242048769,0.0843479621696536,-0.01853401372754858,0.000905214564593979,Gm525
ENSMUSG00000073978,-0.008831617171689196,0.0749531566599534,0.08375431923881195,-0.018550394112079985,0.0008888285595160997,Olfr548-ps1
ENSMUSG00000106554,-0.008834098588566689,0.07487141528728893,0.0836667874986809,-0.018552874868492324,0.0008863469509799422,Gm43419
ENSMUSG00000108315,-0.008836258402599925,0.07480032724067531,0.08359115313668913,-0.018555034107562266,0.0008841869700304155,Gm44601
ENSMUSG00000078798,-0.008839342392135715,0.07469891647864133,0.0834816239876008,-0.018558117275953204,0.0008811027419983238,Sult2a1
ENSMUSG00000056972,-0.008839413483499398,0.07469658010774546,0.0834816239876008,-0.018558188348385882,0.0008810316451347026,Magel2
ENSMUSG00000039196,-0.008842271795747777,0.07460269299063992,0.08338927012548106,-0.018561045899409385,0.0008781731116733975,Orm1
ENSMUSG00000036040,-0.008849304199183084,0.07437210961814188,0.08314288477117837,-0.018568076429301222,0.0008711401633041503,Adamtsl2
ENSMUSG00000067998,-0.008858030925234947,0.07408678164415616,0.0828314509529746,-0.018576800829078945,0.0008624127596899554,Bpifb9a
ENSMUSG00000046743,-0.008858132461752556,0.07408346709144227,0.0828314509529746,-0.01857690233852136,0.0008623112152801124,Fat4
ENSMUSG00000054310,-0.00886326651957761,0.07391602911507364,0.08265183526134208,-0.018582035027064438,0.0008571767581334696,Obox1
ENSMUSG00000057895,-0.008864832018769364,0.07386503479060577,0.08260233815435905,-0.018583600108626877,0.0008556111370768791,Zfp105
ENSMUSG00000110285,-0.00886986711610941,0.07370121729769365,0.08242289728946772,-0.018588633862427543,0.0008505756474612321,Gm45524
ENSMUSG00000098650,-0.00888265315631856,0.07328655659935643,0.08197410194202275,-0.018601416488661614,0.0008377886088988531,Gm28048
ENSMUSG00000078657,-0.008898105760972686,0.07278796610223703,0.08142011680450698,-0.018616864963106522,0.000822334793439854,Crnn
ENSMUSG00000056812,-0.008907524677421508,0.07248542141797056,0.08108908127097157,-0.01862628135976846,0.0008129151366845627,St8sia3
ENSMUSG00000023336,-0.008915522784030652,0.0722293234548828,0.0808062676325655,-0.018634277325337952,0.0008049164000872313,Wfdc1
ENSMUSG00000109907,-0.00891584480930799,0.07221902779805203,0.08079843110037702,-0.018634599264385248,0.0008045943494188265,Gm45321
ENSMUSG00000068551,-0.008922314330522568,0.0720124414433528,0.08057464623420671,-0.018641067052802284,0.0007981243176679257,Zfp467
ENSMUSG00000021390,-0.00892541781572073,0.07191351210062767,0.08046762141530447,-0.018644169706473816,0.0007950205872722428,Ogn
ENSMUSG00000097187,-0.008926663247616982,0.07187384296373897,0.08042689906775988,-0.018645414804624918,0.0007937750569253105,Gm19426
ENSMUSG00000023809,-0.008929011615734036,0.07179909218532647,0.08034691482835622,-0.018647762543355012,0.000791426503089046,Rps6ka2
ENSMUSG00000089762,-0.008933954299921923,0.07164196994980146,0.08017839576112341,-0.018652703902502205,0.0007864834276617461,Ier5l
ENSMUSG00000036422,-0.00895327646782296,0.07103044157232641,0.07950124915589707,-0.018672020885937578,0.0007671597257514846,Pcdh8
ENSMUSG00000032842,-0.008954241057029976,0.07100002573085352,0.07947082889190407,-0.018672985216138794,0.000766195059774375,Abcc10
ENSMUSG00000030199,-0.008961346240002539,0.07077631091458515,0.0792276471789037,-0.018680088490712395,0.0007590893107543616,Etv6
ENSMUSG00000074909,-0.00896535487458814,0.07065034973898222,0.07909025108478442,-0.018684096048175853,0.0007550803563803995,Ranbp6
ENSMUSG00000036561,-0.008965367133787806,0.070649964806899,0.07909025108478442,-0.01868410830408099,0.0007550680962022759,Ppp6r2
ENSMUSG00000054951,-0.008967963908525509,0.07056846627970075,0.07900579042860068,-0.018686704380896712,0.0007524711141397897,9130008F23Rik
ENSMUSG00000045275,-0.008971262384664546,0.0704650563880115,0.07889721198643096,-0.0186900019703321,0.0007491723744635422,Lca5l
ENSMUSG00000033111,-0.008972412743157328,0.07042902096803544,0.07886405741162118,-0.01869115201953324,0.0007480219240112107,3830406C13Rik
ENSMUSG00000061619,-0.0089726978944488,0.07042009083315594,0.07885765428212746,-0.018691437094153402,0.0007477367499207926,Vma21-ps
ENSMUSG00000020581,-0.008975590589843988,0.07032955226057969,0.07875985983861306,-0.018694329011673096,0.0007448438231540639,Agr2
ENSMUSG00000041594,-0.008983908861902187,0.0700697304128678,0.07847605241751347,-0.018702645045956364,0.0007365248848542595,Tmtc4
ENSMUSG00000053950,-0.008984853999938603,0.07004025885394823,0.07844662357475192,-0.01870358992964742,0.0007355796710330757,Adnp2
ENSMUSG00000014402,-0.00899307989018749,0.06978418615543819,0.0781633822303065,-0.01871181360550039,0.0007273531204675486,Tsg101
ENSMUSG00000067455,-0.008996085615483002,0.06969080957752846,0.07806235488605678,-0.01871481852133164,0.0007243471535653348,Hist1h4j
ENSMUSG00000054814,-0.009003362132165642,0.06946518025178855,0.07781672243198944,-0.018722093077666993,0.0007170700512531509,Usp46
ENSMUSG00000027583,-0.00903198008226977,0.06858360973386128,0.07683968176443197,-0.018750703307902756,0.0006884497879288159,Zbtb46
ENSMUSG00000078772,-0.009038086039219673,0.06839671207918642,0.07663378245644982,-0.01875680761567295,0.0006823433353664473,Gm12353
ENSMUSG00000097921,-0.00903839861736587,0.06838715562911984,0.07662657196997766,-0.018757120109374307,0.0006820307318291902,Gm26576
ENSMUSG00000031712,-0.009054415923518452,0.06789892581977984,0.076086464022238,-0.018773133085814964,0.0006660121220306161,Il15
ENSMUSG00000021400,-0.009059685015823842,0.06773894453530105,0.0759141211534924,-0.018778400752717857,0.0006607425997842233,Wrnip1
ENSMUSG00000043583,-0.009059862108833937,0.06773357299047084,0.07591156635148764,-0.018778577797811124,0.0006605654923145318,4930470P17Rik
ENSMUSG00000043702,-0.009066720560914282,0.06752581337317679,0.07568908737848047,-0.018785434393701242,0.0006537064797742752,Pde12
ENSMUSG00000026336,-0.009067790784707486,0.06749344096544702,0.07565625542545108,-0.0187865043277637,0.0006526361684418831,Slco6d1
ENSMUSG00000018906,-0.009072349540772986,0.0673556895342799,0.07550873884505913,-0.01879106184943443,0.0006480770392424614,P4ha2
ENSMUSG00000089857,-0.009082113103975041,0.06706144328869693,0.07518574161487224,-0.018800822767554026,0.0006383126755338226,Zfp882
ENSMUSG00000021375,-0.009087837548752899,0.06688941726686107,0.07499972474475831,-0.018806545660640203,0.000632587760551449,Kif13a
ENSMUSG00000058331,-0.009102364187960427,0.06645450558900291,0.07452569411324166,-0.018821068359338316,0.0006180599252692447,Zfp85
ENSMUSG00000032333,-0.009103602639442708,0.06641753570089597,0.07448763642099386,-0.018822306474687404,0.0006168213716272124,Stoml1
ENSMUSG00000091955,-0.009116507378427095,0.0660333142655607,0.0740634962013726,-0.018835207709370194,0.0006039155663576672,Gm9844
ENSMUSG00000090273,-0.009125427641285603,0.0657687973309173,0.07377355226921974,-0.018844125548025968,0.0005949945645482083,Prr22
ENSMUSG00000024853,-0.009126930674830855,0.0657243132316003,0.07373039104734765,-0.01884562817294918,0.0005934914063399579,Sf3b2
ENSMUSG00000059588,-0.009134227373055987,0.06550871090772585,0.07349188349127188,-0.018852922886834413,0.0005861941022956518,Calcrl
ENSMUSG00000062309,-0.00913439809034865,0.06550367355443683,0.07348959025354292,-0.018853093557688053,0.0005860233708165404,Rpp25
ENSMUSG00000043110,-0.009136375034026133,0.06544536315750984,0.07342752621867119,-0.018855069963550238,0.0005840462628155802,Lrrn4
ENSMUSG00000050930,-0.009141455142166348,0.06529572049510111,0.07326298005647211,-0.0188601486893301,0.0005789657320684459,Map10
ENSMUSG00000025545,-0.00914160618679103,0.0652912755584542,0.07326134077561205,-0.018860299692845986,0.0005788146748708955,Clybl
ENSMUSG00000068885,-0.009144171462739383,0.06521582279274742,0.07318002199303174,-0.01886286427055288,0.0005762491853227027,Lce3f
ENSMUSG00000058925,-0.00914444956152801,0.06520764736223471,0.07317419251508692,-0.01886314229363822,0.0005759710633702601,1700011I03Rik
ENSMUSG00000058145,-0.009148557481916673,0.06508698287930492,0.07304880250743712,-0.01886724909560506,0.0005718628006434605,Adamts17
ENSMUSG00000026921,-0.009150742476360654,0.06502287675573672,0.07298019063345591,-0.01886943349502915,0.0005696776239768482,Egfl7
ENSMUSG00000030804,-0.009161833892034009,0.06469826551905211,0.07262249417198224,-0.018880521888846185,0.000558585281877786,Gm21974
ENSMUSG00000106441,-0.009164794865088853,0.0646118335420173,0.07253210813971052,-0.01888348205477958,0.0005556240610990808,Gm42921
ENSMUSG00000039154,-0.009185148467976226,0.06402027911297158,0.07188118593230339,-0.018903830104937448,0.0005352687507549811,Shd
ENSMUSG00000048217,-0.009188627507705188,0.0639196136799055,0.07177144219651696,-0.01890730819473312,0.0005317894183644762,Nags
ENSMUSG00000020829,-0.009196237849130602,0.06369986538532549,0.07153451470248874,-0.018914916457375263,0.0005241784359263282,Slc46a1
ENSMUSG00000048473,-0.00921160025946708,0.06325817745309095,0.07105800305752341,-0.01893027466800275,0.0005088147281957151,Sult6b2
ENSMUSG00000066705,-0.009212561666119563,0.06323062020358418,0.0710302977323572,-0.018931235811677567,0.0005078532401974507,Fxyd6
ENSMUSG00000069307,-0.009212809923416486,0.0632235059001763,0.07102555556445336,-0.018931484001064695,0.0005076049618922553,Hist1h2bq
ENSMUSG00000074269,-0.009216146184922567,0.063127962895787,0.07092471262606334,-0.018934819349833494,0.0005042684179455433,Rec114
ENSMUSG00000074113,-0.00921856614733882,0.06305873532692033,0.07085341951153484,-0.01893723865005901,0.0005018482505251181,Gm10629
ENSMUSG00000079304,-0.00922196682713866,0.06296155855220452,0.07075070646591264,-0.018940638399115414,0.0004984472824483822,4933413G19Rik
ENSMUSG00000052105,-0.009223598611585353,0.06291497315427143,0.07070159377900367,-0.018942269736873768,0.0004968153595948768,Mtcl1
ENSMUSG00000027349,-0.009225465491127849,0.06286171103786552,0.0706482069670271,-0.018944136105309,0.0004949483216414662,Fam98b
ENSMUSG00000044186,-0.009228192133884768,0.06278398684256804,0.07056731573698638,-0.018946862001454214,0.0004922214473981075,Nkx2-6
ENSMUSG00000090059,-0.009234248230937294,0.06261163923014952,0.07037682398840045,-0.01895291643970411,0.0004861648356781166,Olfr1062
ENSMUSG00000108722,-0.009236510416736963,0.06254736119585033,0.0703077928797966,-0.018955178005694177,0.0004839024574473581,Gm44944
ENSMUSG00000101922,-0.009238271996949843,0.06249734523410059,0.07025478779303318,-0.01895693910318803,0.000482140727318102,Gm29345
ENSMUSG00000039706,-0.009246265412945813,0.0622708062354755,0.0700097460707663,-0.018964930328021375,0.0004741466302975826,Ldb2
ENSMUSG00000063230,-0.009247486578557777,0.062236257435967245,0.06997731235427129,-0.018966151158776944,0.00047292536053512396,Olfr535
ENSMUSG00000063457,-0.009249382874602797,0.06218263950882103,0.0699202273973242,-0.0189680469347803,0.00047102890270176595,Rps15
ENSMUSG00000049421,-0.009250372671900145,0.06215466809147629,0.06989197632050591,-0.018969036460607127,0.00047003902092904073,Zfp260
ENSMUSG00000024427,-0.00925884277233638,0.06191573066376243,0.06962967292308057,-0.01897750423718049,0.0004615681968234441,Spry4
ENSMUSG00000093985,-0.009279078718610808,0.06134796053396507,0.06900380827514707,-0.018997734625861643,0.0004413305159805421,Gm10406
ENSMUSG00000038357,-0.009288722371238945,0.061078904362580656,0.06870747090213875,-0.019007375627160476,0.00043168603392418765,Camp
ENSMUSG00000094928,-0.009289084293966073,0.06106882584219536,0.06869928119484905,-0.019007737450349005,0.00043132408003371904,1700122O11Rik
ENSMUSG00000052921,-0.00929272349176013,0.06096756105541369,0.06859164913314013,-0.019011375647123158,0.0004276845687451268,Arhgef15
