,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000037254,0.3446263327483244,0.0,0.0,0.3360316341013357,0.3531636409665661,Itih2
ENSMUSG00000003731,0.34461437400814243,0.0,0.0,0.33601959597463904,0.3531517630676535,Kpna6
ENSMUSG00000028977,0.34458012098784907,0.0,0.0,0.3359851155857422,0.35311774158307785,Casz1
ENSMUSG00000049037,0.3445723719074226,0.0,0.0,0.33597731507078155,0.3531100448799777,Clec4a1
ENSMUSG00000029478,0.34454407162115996,0.0,0.0,0.3359488269513384,0.35308193587025055,Ncor2
ENSMUSG00000038271,0.3445209688375148,0.0,0.0,0.33592557084276436,0.35305898922273,Iffo1
ENSMUSG00000052681,0.3444386378116207,0.0,0.0,0.33584269350046125,0.35297721453315445,Rap1b
ENSMUSG00000035285,0.34441654530949484,0.0,0.0,0.33582045442380215,0.3529552712947298,Nat14
ENSMUSG00000044707,0.3443793544039231,0.0,0.0,0.3357830167937365,0.35291833164107494,Ccnjl
ENSMUSG00000033826,0.3442951137443589,0.0,0.0,0.33569821738200717,0.35283465999068275,Dnah8
ENSMUSG00000024409,0.34423703450851956,0.0,0.0,0.3356397529988684,0.3527769729753901,Psors1c2
ENSMUSG00000039660,0.34422545915285596,0.0,0.0,0.33562810089017653,0.35276547578263034,Spout1
ENSMUSG00000032312,0.34415043047722327,0.0,0.0,0.3355525747836395,0.35269095367764436,Csk
ENSMUSG00000066278,0.34408506904135017,0.0,0.0,0.335486780099562,0.3526260334538774,Vps37b
ENSMUSG00000032691,0.34384986519893906,0.0,0.0,0.33525001790279296,0.3523924166377989,Nlrp3
ENSMUSG00000034083,0.3438350228964364,0.0,0.0,0.3352350772983376,0.35237767444728874,Ccdc174
ENSMUSG00000040272,0.3437631067647049,0.0,0.0,0.33516268492061835,0.3523062433330348,Accs
ENSMUSG00000028553,0.34375678900019324,0.0,0.0,0.3351563253231972,0.3522999681720961,Angptl3
ENSMUSG00000021131,0.34370532589962793,0.0,0.0,0.33510452149027503,0.3522488520821198,Erh
ENSMUSG00000054252,0.34364635587676345,0.0,0.0,0.33504516109636,0.35219027962561245,Fgfr3
ENSMUSG00000030270,0.3434786828607061,0.0,0.0,0.33487637848787766,0.3520237366682307,Cpne9
ENSMUSG00000070336,0.3434005802376409,0.0,0.0,0.3347977592015925,0.3519461602453681,Fbxo47
ENSMUSG00000070056,0.34339906621254834,0.0,0.0,0.3347962351621288,0.3519446564195452,Mfhas1
ENSMUSG00000045573,0.3432619827865423,0.0,0.0,0.3346582451977147,0.35180849627680116,Penk
ENSMUSG00000028419,0.3432556660635036,0.0,0.0,0.33465188671081614,0.35180222208939155,Chmp5
ENSMUSG00000061882,0.3431549579776516,0.0,0.0,0.33455051288578913,0.35170219204919817,Ccdc62
ENSMUSG00000029049,0.3431035168234698,0.0,0.0,0.3344987317524184,0.3516510971618142,Morn1
ENSMUSG00000048796,0.3430796932757661,0.0,0.0,0.3344747507703603,0.35162743396074575,Cyb561d1
ENSMUSG00000074671,0.3430776269701029,0.0,0.0,0.33447267081035015,0.351625381562033,Tspyl3
ENSMUSG00000006611,0.3430542554379143,0.0,0.0,0.33444914484266114,0.3516021673226029,Hfe
ENSMUSG00000068735,0.34304490660417486,0.0,0.0,0.3344397342362652,0.3515928814045098,Trp53i11
ENSMUSG00000030762,0.34301341336500485,0.0,0.0,0.3344080329173446,0.35156160009570836,Aqp8
ENSMUSG00000074783,0.3429759414638752,0.0,0.0,0.3343703134600712,0.35152438033284256,AU019990
ENSMUSG00000074918,0.34295257990547295,0.0,0.0,0.33434679757871416,0.3515011759543576,Inafm2
ENSMUSG00000028906,0.342856173424935,0.0,0.0,0.33424975436476423,0.35140541799934516,Epb41
ENSMUSG00000022015,0.34271716717314865,0.0,0.0,0.33410983034320696,0.3512673465264623,Tnfsf11
ENSMUSG00000028988,0.34263005606033137,0.0,0.0,0.33402214428455174,0.35118082102243114,Ctnnbip1
ENSMUSG00000007279,0.34259632462912426,0.0,0.0,0.3339881902610778,0.351147316313222,Scube2
ENSMUSG00000048142,0.3425788692523694,0.0,0.0,0.3339706197058124,0.3511299782522088,Nat8l
