,Mixed mesoderm_corr,Mixed mesoderm_pval,Mixed mesoderm_qval,Mixed mesoderm_ci_low,Mixed mesoderm_ci_high,gene_annotation
ENSMUSG00000028394,0.133899752429625,2.4045579668386296e-108,4.15294985637069e-107,0.12215548190888607,0.14560653165714973,Pole3
ENSMUSG00000025465,0.13380869079030658,3.368592334620271e-108,5.807917818310812e-107,0.12206414153078697,0.14551577332355325,Echs1
ENSMUSG00000035575,0.13376644425660075,3.938574813060927e-108,6.778958370156501e-107,0.1220217657484128,0.14547366743658433,Utp6
ENSMUSG00000029726,0.1334903906330676,1.0924691344011628e-107,1.877094732648046e-106,0.12174486862288013,0.1451985318040621,Mepce
ENSMUSG00000040354,0.13346115663715089,1.2169540851314678e-107,2.0873998029699276e-106,0.12171554540740882,0.14516939491708342,Mars
ENSMUSG00000028675,0.13345651652796806,1.2379746908058082e-107,2.119819676037343e-106,0.121710891138911,0.14516477021946061,Pnrc2
ENSMUSG00000020409,0.1334499546646531,1.2683211481644418e-107,2.1680703387426355e-106,0.12170430925292096,0.14515823014970566,Slu7
ENSMUSG00000031816,0.1333639257561935,1.7420792545449037e-107,2.9728314923974465e-106,0.1216180179339486,0.14507248686974647,Mthfsd
ENSMUSG00000024767,0.13335048839713282,1.8305827201199224e-107,3.1185395572741434e-106,0.12160453960348526,0.14505909410879442,Otub1
ENSMUSG00000031756,0.13334656898463906,1.8572326679742153e-107,3.158558959139822e-106,0.12160060824125779,0.1450551877038807,Cenpn
ENSMUSG00000044502,0.13333458515472144,1.941141852103885e-107,3.295656794743438e-106,0.12158858787662569,0.14504324364312549,Bod1
ENSMUSG00000030695,0.1333056154411727,2.159941876608773e-107,3.660918434930124e-106,0.12155952985827974,0.14501437005346443,Aldoa
ENSMUSG00000020523,0.13312060761772296,4.269910178410986e-107,7.224890318800315e-106,0.12137395857320155,0.14482997563081865,Fam114a2
ENSMUSG00000097119,0.1331080884380979,4.4712762166451187e-107,7.552831447035673e-106,0.12136140129470326,0.14481749792965154,B230354K17Rik
ENSMUSG00000029480,0.13294791887027738,8.059351230663889e-107,1.359081151882612e-105,0.12120074462415639,0.14465785870589154,Dhx37
ENSMUSG00000021067,0.13292668705123317,8.713516740485796e-107,1.466922010182794e-105,0.1211794482817602,0.14463669714263871,Sav1
ENSMUSG00000026201,0.13290507117581082,9.433962385758556e-107,1.585539896766144e-105,0.1211577667269507,0.14461515278284068,Stk16
ENSMUSG00000024454,0.1329020017098946,9.540975468694527e-107,1.6008348101836455e-105,0.12115468793543512,0.1446120934712813,Hdac3
ENSMUSG00000096210,0.13289336112267008,9.848767348200735e-107,1.6497097735679622e-105,0.12114602109773843,0.14460348146750354,H1f0
ENSMUSG00000044633,0.13289173629333356,9.907743650191873e-107,1.656813319430079e-105,0.12114439133230125,0.14460186201297656,B530045E10Rik
ENSMUSG00000029512,0.1328630198739582,1.1010184889532463e-106,1.838094305431129e-105,0.12111558768520722,0.14457324057493912,Ulk1
ENSMUSG00000090115,0.13281777224629157,1.3000817064266971e-106,2.1668028440444954e-105,0.12107020265550175,0.14452814256684404,Usp49
ENSMUSG00000019883,0.1327039901146823,1.9740358076321676e-106,3.284585370436219e-105,0.12095607522233798,0.14441473646171293,Echdc1
ENSMUSG00000020652,0.13269858983521954,2.0135377779611543e-106,3.3447471394703564e-105,0.12095065856203877,0.14440935402141297,Cenpo
ENSMUSG00000029790,0.1326611091691506,2.3103142880822866e-106,3.8313669785775896e-105,0.12091306422397238,0.14437199714904547,Cep41
ENSMUSG00000028799,0.13265772974327122,2.339128267813918e-106,3.8727289202217186e-105,0.12090967455056933,0.14436862888332383,Zfp362
ENSMUSG00000029363,0.13260578536069867,2.829935161771612e-106,4.677578779787789e-105,0.1208575726901239,0.1443168560068409,Rfc5
ENSMUSG00000079658,0.13258552088392228,3.0481679666574736e-106,5.029980142999131e-105,0.1208372467958307,0.14429665842041747,Tceb1
ENSMUSG00000040084,0.13257109924711924,3.213630765067199e-106,5.294284621198022e-105,0.12082278145597324,0.14428228438158336,Bub1b
ENSMUSG00000018415,0.13253785439562157,3.630001997132585e-106,5.970398021599647e-105,0.12078943587891625,0.14424914923440701,Gid4
ENSMUSG00000017299,0.13247025375182295,4.650011786835287e-106,7.635487334704904e-105,0.12072163049983077,0.14418177158423448,Dnttip1
ENSMUSG00000044533,0.13246904307282498,4.670674742588268e-106,7.656843840308636e-105,0.12072041615517005,0.14418056489790243,Rps2
ENSMUSG00000039055,0.1324434345608979,5.129858294619115e-106,8.395840089392987e-105,0.12069473011468693,0.14415504083144273,Eme1
ENSMUSG00000028860,0.13243369990978246,5.315993355834229e-106,8.686263653323904e-105,0.12068496599650347,0.14414533827678344,Sytl1
ENSMUSG00000056758,0.13238909054950926,6.258965437432334e-106,1.0210384074114738e-104,0.12064022163149572,0.14410087597077703,Hmga2
ENSMUSG00000030607,0.13231022690089747,8.352485795990561e-106,1.3581277717057823e-104,0.12056111942856293,0.144022272179622,Acan
ENSMUSG00000053565,0.1323090437091566,8.388710890652139e-106,1.3618037160149575e-104,0.12055993265892632,0.14402109288539863,Eif3k
ENSMUSG00000027323,0.1321898131344543,1.2971828385685054e-105,2.102403304000819e-104,0.12044034171084059,0.1439022548940831,Rad51
ENSMUSG00000087679,0.1321800774454536,1.3441600323684027e-105,2.1750162336058297e-104,0.12043057661086395,0.1438925512462855,C330006A16Rik
ENSMUSG00000036822,0.1321303995579016,1.6116378212923768e-105,2.603615220181546e-104,0.12038074868457432,0.1438430368189537,Topors
ENSMUSG00000033177,0.1319992417295041,2.601401881222254e-105,4.1958094858423455e-104,0.12024919501361411,0.14371231027072928,Tmprss7
ENSMUSG00000035278,0.13190041952471074,3.730264926258478e-105,6.00686783616502e-104,0.12015007482980089,0.14361381274835072,Plekhj1
ENSMUSG00000024858,0.13171187832315845,7.413882394649496e-105,1.1919425071783757e-103,0.11996096576900746,0.14342589035910247,Grk2
ENSMUSG00000040253,0.13167030117352213,8.625183039094027e-105,1.3844595568369225e-103,0.11991926350967733,0.14338444955641932,Gbp7
ENSMUSG00000035183,0.131655778548125,9.0932619844421e-105,1.4572535231477723e-103,0.11990469719405752,0.14336997454643755,Slc24a5
ENSMUSG00000004032,0.1316538876794142,9.156042833504972e-105,1.4649668533607956e-103,0.11990280063718314,0.1433680898769601,Gstm5
ENSMUSG00000033904,0.13161778915360708,1.0441074717776394e-104,1.6679033095489446e-103,0.11986659353524028,0.14333210968426283,Ccp110
ENSMUSG00000020832,0.13157428418432646,1.2231041845942512e-104,1.9507243773433032e-103,0.11982295775446852,0.143288747285705,Eral1
ENSMUSG00000039737,0.13155539367093513,1.3100702220671648e-104,2.086099079724785e-103,0.11980401045489363,0.14326991866466565,Prkrip1
ENSMUSG00000056394,0.13152466722955983,1.464896596293023e-104,2.3289294058712607e-103,0.11977319166600633,0.1432392928764326,Lig1
ENSMUSG00000022471,0.1314609396707327,1.8466537105748448e-104,2.931196365991817e-103,0.1197092726478735,0.143175774003714,Xrcc6
ENSMUSG00000003662,0.13141257010726284,2.2013604500796506e-104,3.4886853408552305e-103,0.11966075783078403,0.1431275627697103,Ciao1
ENSMUSG00000034795,0.13136350523386092,2.630654636867709e-104,4.162428222891944e-103,0.11961154567308908,0.1430786584449499,Ccdc122
ENSMUSG00000045948,0.13135505671310763,2.7125869018398537e-104,4.2852873646759144e-103,0.11960307179716069,0.14307023756342527,Mrps12
ENSMUSG00000070425,0.13109430852595627,6.982913293121587e-104,1.101405882195834e-102,0.11934154191066709,0.1428103415766462,Xntrpc
ENSMUSG00000027566,0.1310908662456293,7.070534033395014e-104,1.1134699265188998e-102,0.11933808932160454,0.14280691053587974,Psma7
ENSMUSG00000072980,0.13102308789112174,9.037625140280254e-104,1.4210102421824298e-102,0.11927010804642628,0.1427393534304875,Oip5
ENSMUSG00000025134,0.13100370631856825,9.694539509089664e-104,1.5219057314112502e-102,0.11925066846791443,0.1427200351051956,Alyref
ENSMUSG00000056648,0.13099330957337113,1.0066340807123553e-103,1.577796364752908e-102,0.1192402406106289,0.14270967228368364,Hoxb8
ENSMUSG00000111669,0.13098956055799985,1.0203872536875759e-103,1.596850162265377e-102,0.11923648037702705,0.14270593550039684,RP23-304K3.2
ENSMUSG00000078570,0.13093143966731596,1.2592376272411602e-103,1.967558792564313e-102,0.1191781856135279,0.14264800420068327,1110065P20Rik
ENSMUSG00000022484,0.13086674624777161,1.5912193336552748e-103,2.482401456560491e-102,0.1191132987542724,0.1425835217173629,Hoxc10
ENSMUSG00000021388,0.13076839211181027,2.270530735850165e-103,3.5366522365267375e-102,0.11901465072207507,0.14248548807957795,Aspn
ENSMUSG00000026457,0.13075940614626627,2.3454577590970996e-103,3.647679252095023e-102,0.11900563791674869,0.14247653138436728,Adipor1
ENSMUSG00000023452,0.13071294779959358,2.77402980597281e-103,4.307499698715543e-102,0.11895904083659306,0.14243022433765834,Pisd
ENSMUSG00000003344,0.13070967971391872,2.806965374989428e-103,4.351884302309191e-102,0.11895576299374029,0.14242696689316145,Btbd2
ENSMUSG00000030491,0.1306832020272342,3.088601634034656e-103,4.781117080549003e-102,0.11892920626487205,0.1424005754108241,Tdrd12
ENSMUSG00000051518,0.1306209130088539,3.8673629116208077e-103,5.9773769885947575e-102,0.11886673136529359,0.14233848912331967,Rps19bp1
ENSMUSG00000022035,0.13058509159340195,4.401002848978103e-103,6.791671063237814e-102,0.11883080309469785,0.14230278425338364,Ccdc25
ENSMUSG00000019942,0.13053391576655615,5.293255525194249e-103,8.156017758388674e-102,0.11877947466395695,0.14225177487496152,Cdk1
ENSMUSG00000024570,0.1304820771739459,6.381150203927352e-103,9.817154159888233e-102,0.11872748155516409,0.1422001048229558,Rbfa
ENSMUSG00000025872,0.13042741732739485,7.770636685048462e-103,1.1936461881794872e-101,0.11867265885288875,0.14214562262046315,Thoc3
ENSMUSG00000022436,0.130380441247307,9.203588656249653e-103,1.4115933521855297e-101,0.11862554286766037,0.14209879915552354,Sh3bp1
ENSMUSG00000037017,0.13034516197369989,1.0450531607555017e-102,1.6003876887526826e-101,0.11859015855939044,0.14206363446218298,Zscan21
ENSMUSG00000056201,0.13034344498642772,1.0515346021942922e-102,1.6078510736915784e-101,0.11858843646100674,0.14206192305059903,Cfl1
ENSMUSG00000023988,0.13028220398976703,1.3109129953822845e-102,2.0013938860798236e-101,0.11852701320896869,0.14200088088013177,Bysl
ENSMUSG00000047832,0.1302419707795571,1.5151407593544512e-102,2.3096657916988583e-101,0.11848666031226474,0.14196077824332198,Cdca4
ENSMUSG00000047446,0.13023497436683965,1.5537651330860637e-102,2.3649393197656983e-101,0.1184796430904532,0.14195380453292986,Arl4a
ENSMUSG00000061802,0.13020438510950472,1.7345070402190911e-102,2.6360289365031782e-101,0.11844896286674968,0.14192331451955306,Armc4
ENSMUSG00000015776,0.13019616549815252,1.786552848548915e-102,2.7110058399831793e-101,0.1184407188157337,0.14191512157216365,Med22
ENSMUSG00000019785,0.13013957664164613,2.1897272971713485e-102,3.3177686320778004e-101,0.11838396174554698,0.1418587162431876,Clvs2
ENSMUSG00000022472,0.13005915915304983,2.9235347310571708e-102,4.4228967186946606e-101,0.11830330534341284,0.1417785594316144,Desi1
ENSMUSG00000038544,0.12999263967348434,3.712555494986623e-102,5.608089871581002e-101,0.11823658835734348,0.14171225546188965,Inip
ENSMUSG00000078484,0.12996948062616176,4.034466482594951e-102,6.085168148710334e-101,0.1182133605721782,0.14168917142058104,Klhl17
ENSMUSG00000030319,0.1299677260479293,4.0599608681093754e-102,6.114398897755083e-101,0.11821160078674618,0.14168742252444286,Cand2
ENSMUSG00000040274,0.12993303098941295,4.598439033913208e-102,6.914945915658959e-101,0.11817680277614855,0.14165283980872437,Cdk6
ENSMUSG00000009549,0.12981191440223225,7.100840909774902e-102,1.0661923287950302e-100,0.11805532702104757,0.14153211517350667,Srp14
ENSMUSG00000025733,0.12978061997854834,7.943952293355077e-102,1.1909973453305963e-100,0.11802393985181242,0.14150092196673117,Rhot2
ENSMUSG00000044927,0.12976189470009733,8.495459813355641e-102,1.271775421161024e-100,0.11800515908952372,0.1414822572411288,H1fx
ENSMUSG00000042275,0.12975577272577757,8.683928128810807e-102,1.2980460581182075e-100,0.11799901897734456,0.14147615506192926,Pelo
ENSMUSG00000027490,0.1297423896978211,9.110586105646282e-102,1.3597889709919823e-100,0.11798559630199652,0.14146281530427166,E2f1
ENSMUSG00000063108,0.129739530224572,9.204425179934421e-102,1.3717474187681698e-100,0.11798272835807838,0.14145996507578215,Zfp26
ENSMUSG00000000384,0.12973569270436544,9.33187803578175e-102,1.3886723267532367e-100,0.1179788794702249,0.1414561399620839,Tbrg4
ENSMUSG00000091811,0.12973071833912922,9.499712220808037e-102,1.411547135335518e-100,0.11797389037026233,0.14145118167819745,Inafm1
ENSMUSG00000025200,0.1296407591487331,1.3111633873541941e-101,1.9453462720388635e-100,0.1178836648112972,0.14136151321040508,Cwf19l1
ENSMUSG00000026064,0.12956669400850107,1.7092338900502506e-101,2.5321983556300007e-100,0.11780938051037623,0.14128768728335642,Ptp4a1
ENSMUSG00000016940,0.12953470598398142,1.9165060587303227e-101,2.835068134216454e-100,0.11777729787314153,0.14125580253240805,Kctd2
ENSMUSG00000010205,0.12942511367931542,2.836072945438977e-101,4.1891771719925806e-100,0.11766738160746315,0.1411465638629271,Raver1
ENSMUSG00000051367,0.12942130905274316,2.874905989704774e-101,4.2402743210984865e-100,0.11766356573937524,0.14114277150809226,Six1
ENSMUSG00000032113,0.12940672135054718,3.02877996502604e-101,4.460647960273991e-100,0.11764893493816897,0.1411282308550135,Chek1
ENSMUSG00000099061,0.12936784278997915,3.480205046513652e-101,5.117948597814193e-100,0.1176099415367726,0.1410894776631708,Gm28050
ENSMUSG00000017667,0.12933369709283007,3.931708076755625e-101,5.773433299200625e-100,0.11757569500879479,0.14105544204341472,Zfp334
ENSMUSG00000042978,0.12930385940655345,4.3738307921090745e-101,6.413241630658467e-100,0.11754576923596369,0.14102570052387006,Sbk1
ENSMUSG00000097415,0.12924423941796848,5.411332309319668e-101,7.92288771496291e-100,0.11748597330173972,0.1409662726268705,AU020206
ENSMUSG00000042305,0.12919398906800766,6.474170289821386e-101,9.465161242428927e-100,0.11743557472326717,0.14091618411454593,Tmem183a
ENSMUSG00000058239,0.12915053344887056,7.559757795478701e-101,1.103614276712219e-99,0.11739199096755654,0.14087286840136384,Usf2
ENSMUSG00000070953,0.12908608269979427,9.512945584129317e-101,1.386726761534886e-99,0.11732735025746409,0.14080862506970737,Rabepk
ENSMUSG00000001729,0.12907688473555626,9.830023738849227e-101,1.4308622618412266e-99,0.11731812519143078,0.1407994566985964,Akt1
ENSMUSG00000024565,0.12903634934356537,1.1357837314926476e-100,1.650848446936988e-99,0.11727747038611325,0.14075905169944386,Sall3
ENSMUSG00000022962,0.12890522667538232,1.811791136914047e-100,2.629595264026193e-99,0.11714596171323463,0.14062835055463413,Gart
ENSMUSG00000021038,0.1288415339633407,2.2727238849339715e-100,3.2938027317883643e-99,0.11708208164859218,0.14056486244972557,Vipas39
ENSMUSG00000033365,0.1288118604561885,2.525750655871291e-100,3.6552107899729246e-99,0.11705232088981822,0.14053528423313585,Ipo13
ENSMUSG00000049090,0.12878748346653732,2.75450299144352e-100,3.980495652375029e-99,0.11702787223816323,0.14051098550967844,Zadh2
ENSMUSG00000046562,0.12866749612491213,4.2195680897293717e-100,6.088842842322326e-99,0.11690753237273159,0.14039138320061945,Unc119b
ENSMUSG00000039781,0.12863818500710247,4.682613822324961e-100,6.7472821647333735e-99,0.11687813519109722,0.14036216608852128,Cep131
ENSMUSG00000035378,0.12860563850671186,5.256390017127645e-100,7.563151103780784e-99,0.11684549315123904,0.14032972394633772,Shq1
ENSMUSG00000038957,0.12859887216569962,5.384212927335618e-100,7.735938113987957e-99,0.11683870695098601,0.14032297929799076,Edc3
ENSMUSG00000057594,0.12853378855131456,6.783613523247605e-100,9.732587551287813e-99,0.11677343237198731,0.14025810428395058,Arl16
ENSMUSG00000060600,0.12843713788926997,9.558046171365822e-100,1.3693475890208913e-98,0.11667649831057691,0.14016176321245594,Eno3
ENSMUSG00000049670,0.12838988413234723,1.1301335567102918e-99,1.6167862041635074e-98,0.11662910607759652,0.14011466073754605,Morn4
ENSMUSG00000025574,0.1283081408635629,1.5098406158937337e-99,2.1569151655624766e-98,0.11654712338848706,0.14003317904299392,Tk1
ENSMUSG00000042688,0.12830698913632813,1.5160132426451823e-99,2.1626437127606027e-98,0.11654596828906864,0.14003203100009223,Mapk6
ENSMUSG00000022568,0.1282511545627907,1.847492294049529e-99,2.631755404628959e-98,0.11648997027363205,0.13997637500149226,Scrib
ENSMUSG00000038700,0.12818867175589554,2.304845842630871e-99,3.278585835890286e-98,0.11642730465244036,0.1399140919446365,Hoxb5
ENSMUSG00000003680,0.12817072005661598,2.4560166106419693e-99,3.4886599582982513e-98,0.11640930044679258,0.1398961976176278,Taf6l
ENSMUSG00000022442,0.1280803744847367,3.3808012230243065e-99,4.7954627276940525e-98,0.11631869074329323,0.13980614066708394,Ttll1
ENSMUSG00000029345,0.12794636831775796,5.42864811052824e-99,7.689303272702889e-98,0.11618429316043784,0.13967256224394242,Tfip11
ENSMUSG00000020171,0.12793015741020253,5.7485317976344484e-99,8.130879487460324e-98,0.11616803493197779,0.13965640305220076,Yeats4
ENSMUSG00000045608,0.1279290721505219,5.770606443051588e-99,8.150574072106763e-98,0.11616694650456454,0.13965532125447752,Dbx2
ENSMUSG00000032712,0.1279045816892128,6.2918712401645904e-99,8.874289478370366e-98,0.11614238456627886,0.1396309089098235,2810474O19Rik
ENSMUSG00000033762,0.12789512371428333,6.5055272089053424e-99,9.162714378739919e-98,0.11613289899149574,0.13962148109896125,Recql4
ENSMUSG00000028107,0.12789058921943489,6.610513653876211e-99,9.297487558194389e-98,0.11612835126504135,0.13961696106510232,Tars2
ENSMUSG00000006014,0.12781725938603847,8.563193027998478e-99,1.2026956499997862e-97,0.11605480752447553,0.13954386502054353,Prg4
ENSMUSG00000032040,0.1277998573538987,9.105417423086163e-99,1.2770571420878207e-97,0.11603735474858348,0.13952651845048245,Dcps
ENSMUSG00000029028,0.12779738498803203,9.185183075829384e-99,1.2864402066987933e-97,0.1160348751739687,0.13952405396371792,Lrrc47
ENSMUSG00000061111,0.12778718026342947,9.521861392495557e-99,1.3317288660832948e-97,0.11602464069670919,0.13951388175868212,Fam195b
ENSMUSG00000021417,0.1277685231102567,1.016955593997547e-98,1.4203290418960153e-97,0.11600592915363371,0.13949528405417275,Eci2
ENSMUSG00000028982,0.1277160695624029,1.223573887840166e-98,1.7065186720225468e-97,0.11595332273632811,0.13944299759860262,Slc25a33
ENSMUSG00000040618,0.12764971338282366,1.5459661976664276e-98,2.1531562641593699e-97,0.11588677326432383,0.13937685270485387,Pck2
ENSMUSG00000109865,0.12763449753983142,1.6311082365631908e-98,2.2685789103799591e-97,0.11587151311318285,0.13936168529613432,Hspa14
ENSMUSG00000086596,0.1275981586654501,1.8538545932923064e-98,2.5747980462393146e-97,0.11583506844338876,0.13932546207148752,Susd5
ENSMUSG00000007777,0.12755149823912795,2.1849163170378067e-98,3.030397111009441e-97,0.11578827221838266,0.13927895009757665,0610009B22Rik
ENSMUSG00000040128,0.1274658747559545,2.953321347975163e-98,4.0904727811290346e-97,0.11570239967580015,0.13919359889507157,Pnrc1
ENSMUSG00000022210,0.12745117403350908,3.110080562652573e-98,4.3016328667393815e-97,0.11568765620995443,0.13917894490305252,Dhrs4
ENSMUSG00000033970,0.12735855165910476,4.307502588400168e-98,5.94958921049747e-97,0.11559476464859401,0.13908661683707324,Rfc3
ENSMUSG00000042198,0.1272358954036281,6.628008142540546e-98,9.14208019660765e-97,0.1154717522358277,0.13896435000915908,Chchd7
ENSMUSG00000025745,0.1272207176123528,6.990839580397753e-98,9.62925562038258e-97,0.1154565303978486,0.13894922038176194,Hadha
ENSMUSG00000027596,0.1272008294538911,7.496432914163948e-98,1.0311462055246146e-96,0.11543658453132714,0.13892939532635887,a
ENSMUSG00000028016,0.12706485832900832,1.2079541967326e-97,1.6592777427645603e-96,0.1153002191228161,0.13879385537187322,Ints12
ENSMUSG00000062190,0.1270526361357826,1.260850615821653e-97,1.7295618872725004e-96,0.11528796150988456,0.13878167191423368,Lancl2
ENSMUSG00000021238,0.1269690257040429,1.690222944959165e-97,2.315373897204336e-96,0.11520410887264136,0.13869832637237378,Aldh6a1
ENSMUSG00000030929,0.12695736144549494,1.7607333932446796e-97,2.4086640126466207e-96,0.1151924108380051,0.13868669905466896,Eri2
ENSMUSG00000021270,0.12684214131720584,2.635931257052972e-97,3.600998985045044e-96,0.11507685724315263,0.13857184365613678,Hsp90aa1
ENSMUSG00000047003,0.12681063653713112,2.9432117966314835e-97,4.015295766209391e-96,0.11504526133834385,0.13854043854963075,Zfp41
ENSMUSG00000051007,0.12676617805726442,3.4385680036068607e-97,4.6846975525979024e-96,0.11500067430683547,0.1384961206855982,Pddc1
ENSMUSG00000068735,0.12659694299716304,6.213132808620449e-97,8.453241916490406e-96,0.11483095033745057,0.13832742046209487,Trp53i11
ENSMUSG00000001228,0.12654170331193604,7.535263653112263e-97,1.0238129963467748e-95,0.11477555121700175,0.1382723552044776,Uhrf1
ENSMUSG00000001674,0.12652529108039928,7.979676462386033e-97,1.0827240790211713e-95,0.11475909162985903,0.13825599478305386,Ddx18
ENSMUSG00000002221,0.12647216336264144,9.605566138668302e-97,1.3015672274618294e-95,0.11470581066248862,0.13820303473490736,Paxip1
ENSMUSG00000032199,0.12645779629239795,1.0099417948663258e-96,1.3666330106445546e-95,0.11469140216132676,0.13818871299521723,Polr2m
ENSMUSG00000028076,0.12642452732176074,1.1342421969361979e-96,1.5327597255894566e-95,0.11465803727057941,0.13815554897501447,Cd1d1
ENSMUSG00000046572,0.1263594755748465,1.4230921053102154e-96,1.9205021664105473e-95,0.11459279804509703,0.13809070236460513,Zfp518b
ENSMUSG00000027416,0.12635048747394706,1.4683927193789708e-96,1.978965929082171e-95,0.11458378404854953,0.13808174259919598,Otor
ENSMUSG00000102422,0.12634705301899168,1.486080006113269e-96,2.0001076798294332e-95,0.11458033969908595,0.1380783189710447,Gm21949
ENSMUSG00000034453,0.12631841156481297,1.6421065590275222e-96,2.207132471811186e-95,0.1145516157412,0.13804976779550432,Polr3b
ENSMUSG00000046085,0.12631172404119956,1.6808301836473885e-96,2.2561478975132733e-95,0.11454490895654149,0.13804310134833847,4931422A03Rik
ENSMUSG00000022814,0.12631120837302334,1.6838536829834866e-96,2.2571765187446202e-95,0.11454439180321013,0.13804258730530167,Umps
ENSMUSG00000004880,0.1261761833104611,2.695030836925627e-96,3.607805671921857e-95,0.11440897807987369,0.13790798755964606,Lbr
ENSMUSG00000023994,0.1261542461575477,2.9088932124375305e-96,3.8888946690341317e-95,0.11438697782359852,0.13788611946588777,Nfya
ENSMUSG00000020914,0.12597025309575255,5.516303589303333e-96,7.364891307481085e-95,0.11420245595055922,0.137702705172334,Top2a
ENSMUSG00000020388,0.12594263600928488,6.071936791300026e-96,8.095915721733368e-95,0.11417475956038722,0.13767517488867184,Pdlim4
ENSMUSG00000050605,0.1259410505565618,6.105478177570509e-96,8.129797839641157e-95,0.11417316955552065,0.13767359441860863,Zfp61
ENSMUSG00000059182,0.1259337906644584,6.261442980458497e-96,8.326386942099064e-95,0.11416588881962342,0.1376663573416688,Skap2
ENSMUSG00000004268,0.12592032390828034,6.561350387206139e-96,8.713612732013465e-95,0.1141523834025417,0.13765293290322195,Emg1
ENSMUSG00000014313,0.12591975773381636,6.574268417774127e-96,8.719188882989558e-95,0.11415181560277667,0.13765236850780166,Cox6c
ENSMUSG00000040596,0.12591257987422752,6.740257658130813e-96,8.927493586928229e-95,0.11414461713857511,0.13764521320195272,Pogk
ENSMUSG00000006763,0.12581542416582883,9.444739083293638e-96,1.2493041115467776e-94,0.11404718265860114,0.1375483626485753,Saal1
ENSMUSG00000087211,0.12576847099531968,1.1116153757704793e-95,1.4684483167377534e-94,0.11400009484519553,0.13750155687221727,Lhx1os
ENSMUSG00000048330,0.12576227918082467,1.1357542600708414e-95,1.4983565436290783e-94,0.11399388527900135,0.13749538449099188,Ric3
ENSMUSG00000032318,0.12574299685716842,1.2143277915826105e-95,1.599904863745205e-94,0.11397454767953914,0.13747616267988008,Isl2
ENSMUSG00000032459,0.12572538441651668,1.2908255035001765e-95,1.6984546098686534e-94,0.11395688475785544,0.13745860550355796,Mrps22
ENSMUSG00000038517,0.12570490631365305,1.38583383037511e-95,1.8210694223063207e-94,0.11393634796971124,0.13743819164763107,Tbkbp1
ENSMUSG00000036529,0.12559437063820808,2.032858980869201e-95,2.667793938148558e-94,0.1138254956994663,0.1373280025889707,Sbf1
ENSMUSG00000020740,0.12554241325073678,2.4337130857100327e-95,3.1896632840236336e-94,0.11377338959758501,0.13727620802867552,Gga3
ENSMUSG00000028756,0.12553988524279525,2.4551132543780987e-95,3.2134990240551034e-94,0.11377085435553476,0.13727368794151992,Pink1
ENSMUSG00000034263,0.12552954280897533,2.5446370449575748e-95,3.326322934585065e-94,0.11376048232756125,0.13726337791116033,Vwa9
ENSMUSG00000034748,0.12547224538012183,3.10293851246836e-95,4.050833567191071e-94,0.11370302099258295,0.13720625995250055,Sirt6
ENSMUSG00000030086,0.12545978677286893,3.239659908896172e-95,4.2238069216377733e-94,0.11369052675642054,0.13719384035846202,Chchd6
ENSMUSG00000032498,0.125442095673153,3.4441907697750025e-95,4.484623398144535e-94,0.11367278507039977,0.13717620465078775,Mlh1
ENSMUSG00000057132,0.12534034936901656,4.8969441507601326e-95,6.367937777321369e-94,0.11357074797645485,0.13707477677685667,Rpgrip1
ENSMUSG00000056880,0.1253138850154946,5.366083408699329e-95,6.968939491817311e-94,0.11354420802879185,0.13704839520714474,Gadl1
ENSMUSG00000038539,0.12525780502494424,6.513649113132041e-95,8.448312727797719e-94,0.11348796790398118,0.13699249058680954,Atf5
ENSMUSG00000036309,0.1252307318738971,7.152251217378024e-95,9.264574115774642e-94,0.11346081747358616,0.13696550207065425,Skp1a
ENSMUSG00000062075,0.1251974208116554,8.024306769363538e-95,1.0380733207456065e-93,0.11342741135022122,0.1369322951200823,Lmnb2
ENSMUSG00000059248,0.12518742367769464,8.306154096640003e-95,1.0731465241136957e-93,0.1134173856922275,0.13692232922640143,Sept9
ENSMUSG00000025161,0.12516261931819056,9.048844345980401e-95,1.1675928188361808e-93,0.1133925105707544,0.13689760236836684,Slc16a3
ENSMUSG00000047749,0.12516013969799214,9.126637211357226e-95,1.1761130427006734e-93,0.11339002387749754,0.13689513049496252,Zc3hav1l
ENSMUSG00000025153,0.1251459739746355,9.584023034421414e-95,1.233464997995034e-93,0.11337581774957486,0.13688100902515463,Fasn
ENSMUSG00000022552,0.1251424115283384,9.702602239611846e-95,1.2471211104899546e-93,0.11337224514295169,0.13687745770714618,Sharpin
ENSMUSG00000040675,0.12511303124915746,1.0738051763611636e-94,1.3784405344815966e-93,0.1133427810809301,0.13684816919391,Mthfd1l
ENSMUSG00000052406,0.12509035256512938,1.1612095271675366e-94,1.4887301630353033e-93,0.11332003773895219,0.13682556133012877,Rexo4
ENSMUSG00000033326,0.12508353862871807,1.1888316325872078e-94,1.5221915910207525e-93,0.11331320437811103,0.13681876866966516,Kdm4a
ENSMUSG00000040010,0.12502363521146564,1.4616812694138895e-94,1.8691576335215977e-93,0.11325313024262806,0.13675905224833515,Slc7a5
ENSMUSG00000001380,0.1250223445280339,1.4682011850982266e-94,1.8750972989760238e-93,0.11325183588183588,0.1367577655929926,Hars
ENSMUSG00000055900,0.12493919038585453,1.9555596373354302e-94,2.4943362721115183e-93,0.1131684449046087,0.13667487088282013,Tmem69
