,Mixed mesoderm_corr,Mixed mesoderm_pval,Mixed mesoderm_qval,Mixed mesoderm_ci_low,Mixed mesoderm_ci_high,gene_annotation
ENSMUSG00000051403,0.5561511863298235,0.0,0.0,0.5478494558349233,0.5643433937612775,Ppp1r37
ENSMUSG00000002329,0.5561186924258967,0.0,0.0,0.5478165307694266,0.5643113316878515,Mdp1
ENSMUSG00000031555,0.5561113014974826,0.0,0.0,0.5478090417743828,0.5643040389783593,Adam9
ENSMUSG00000022203,0.5560836441115922,0.0,0.0,0.5477810174279143,0.5642767491233974,Efs
ENSMUSG00000020228,0.5560732390573752,0.0,0.0,0.547770474323365,0.5642664823342739,Helb
ENSMUSG00000012117,0.5560482699082814,0.0,0.0,0.5477451739037822,0.5642418449714549,Dhdds
ENSMUSG00000038762,0.5560267402293372,0.0,0.0,0.5477233585986512,0.5642206013639104,Abcf1
ENSMUSG00000037071,0.5560089921075025,0.0,0.0,0.5477053750276214,0.5642030890586163,Scd1
ENSMUSG00000029028,0.5558991529182562,0.0,0.0,0.5475940788662077,0.5640947091216217,Lrrc47
ENSMUSG00000111758,0.5558911534189787,0.0,0.0,0.5475859732683064,0.5640868158874728,RP23-181A8.2
ENSMUSG00000047496,0.555886613645956,0.0,0.0,0.5475813732842496,0.5640823364200042,Rnf152
ENSMUSG00000066148,0.5558338932384165,0.0,0.0,0.547527953682425,0.5640303163058438,Prpf4
ENSMUSG00000026603,0.5557772364473951,0.0,0.0,0.5474705455670594,0.563974412023271,Smyd2
ENSMUSG00000020610,0.5557195237040037,0.0,0.0,0.5474120675767513,0.5639174657361076,Amz2
ENSMUSG00000033396,0.5556580569475917,0.0,0.0,0.5473497858859907,0.5638568152054989,Spg11
ENSMUSG00000029209,0.5553115689584146,0.0,0.0,0.5469987058349011,0.5635149266253298,Gnpda2
ENSMUSG00000002846,0.5551879091415979,0.0,0.0,0.5468734078423746,0.563392907633982,Timmdc1
ENSMUSG00000050567,0.5551855228018833,0.0,0.0,0.5468709898934366,0.5633905529547676,Maml1
ENSMUSG00000034303,0.5550527776227748,0.0,0.0,0.5467364866030755,0.5632595687478137,Ccdc15
ENSMUSG00000026705,0.5550212833950372,0.0,0.0,0.5467045753206892,0.563228492255939,Klhl20
ENSMUSG00000028668,0.5550021267486982,0.0,0.0,0.5466851650089382,0.5632095896898272,Tceb3
ENSMUSG00000028999,0.554949221454741,0.0,0.0,0.5466315592085608,0.5631573860497037,Rint1
ENSMUSG00000052949,0.5548415479716693,0.0,0.0,0.5465224602570606,0.5630511403784964,Rnf157
ENSMUSG00000045598,0.5548186693456381,0.0,0.0,0.5464992787816967,0.5630285651011521,Zfp553
ENSMUSG00000027274,0.5547793126144176,0.0,0.0,0.5464594011067221,0.5629897301738576,Mkks
ENSMUSG00000037029,0.5547723490227512,0.0,0.0,0.5464523453456892,0.5629828589039054,Zfp146
ENSMUSG00000022971,0.5547183901339978,0.0,0.0,0.546397672302796,0.5629296153513509,Ifnar2
ENSMUSG00000090115,0.5546929585047683,0.0,0.0,0.5463719041066548,0.5629045208471131,Usp49
ENSMUSG00000024830,0.5544218959041111,0.0,0.0,0.546097255191864,0.5626370505470009,Rps6kb2
ENSMUSG00000104217,0.5543700791412619,0.0,0.0,0.5460447530671823,0.5625859202982914,Gm37988
ENSMUSG00000046591,0.5543297560306641,0.0,0.0,0.5460038966624349,0.5625461313803146,Ticrr
ENSMUSG00000021023,0.554271547360179,0.0,0.0,0.5459449182217969,0.5624886937796957,1110008L16Rik
ENSMUSG00000037251,0.5539788035775922,0.0,0.0,0.5456483043525685,0.5621998266689844,Pomk
ENSMUSG00000096210,0.5539092954396168,0.0,0.0,0.5455778776203578,0.5621312387007532,H1f0
ENSMUSG00000024118,0.5538597998888432,0.0,0.0,0.545527728026142,0.5620823983181054,1600002H07Rik
ENSMUSG00000025026,0.553846368514807,0.0,0.0,0.5455141191777162,0.5620691447240594,Add3
ENSMUSG00000036613,0.553803396340097,0.0,0.0,0.545470579223119,0.5620267413081191,Tssc1
ENSMUSG00000067787,0.5537782093603794,0.0,0.0,0.5454450594754597,0.562001887670902,Blcap
ENSMUSG00000061544,0.553651326442231,0.0,0.0,0.5453165004274321,0.5618766837861917,Zfp229
ENSMUSG00000029711,0.5536179335419884,0.0,0.0,0.5452826664704349,0.5618437327093934,Epo
ENSMUSG00000016181,0.5535337489979785,0.0,0.0,0.545197370129115,0.5617606619002292,Diexf
ENSMUSG00000046985,0.553503348760002,0.0,0.0,0.5451665684477133,0.561730663806999,Tapt1
ENSMUSG00000027540,0.5534943758795966,0.0,0.0,0.5451574770822797,0.5617218096187898,Ptpn1
ENSMUSG00000073427,0.5534744994025996,0.0,0.0,0.5451373381475016,0.561702196058758,Gm4924
ENSMUSG00000003731,0.5534548631407727,0.0,0.0,0.5451174426092494,0.5616828195273585,Kpna6
ENSMUSG00000056919,0.5534437279015698,0.0,0.0,0.5451061603449607,0.561671831570857,Cep162
ENSMUSG00000062198,0.5534322740808927,0.0,0.0,0.5450945552959306,0.5616605292436413,2700097O09Rik
ENSMUSG00000079614,0.5534022013426584,0.0,0.0,0.5450640855131981,0.5616308542465557,Seh1l
ENSMUSG00000023088,0.5533799222171222,0.0,0.0,0.5450415122549156,0.5616088697704251,Abcc1
ENSMUSG00000033760,0.5533638923244367,0.0,0.0,0.5450252707403807,0.5615930518716177,Rbm4b
ENSMUSG00000042505,0.5533448055597813,0.0,0.0,0.5450059320061283,0.5615742175198501,Sdhaf3
ENSMUSG00000022103,0.5532717292242214,0.0,0.0,0.5449318910519056,0.5615021075033416,Gfra2
ENSMUSG00000030495,0.5532513805334122,0.0,0.0,0.5449112737784559,0.5614820278695594,Slc7a10
ENSMUSG00000051705,0.5531994847964281,0.0,0.0,0.5448586931146056,0.5614308182710546,Senp8
ENSMUSG00000029192,0.553029535570511,0.0,0.0,0.5446865013352342,0.5612631155842448,Tbc1d14
ENSMUSG00000048732,0.5529305682296028,0.0,0.0,0.5445862284016003,0.5611654561696362,Klhl11
ENSMUSG00000040859,0.5529102846094079,0.0,0.0,0.5445656772261531,0.5611454405841098,Bsdc1
ENSMUSG00000026455,0.5527686115916796,0.0,0.0,0.5444221357208373,0.56100563941335,Klhl12
ENSMUSG00000024862,0.5527256973204724,0.0,0.0,0.5443786555612328,0.5609632920518783,Klc2
ENSMUSG00000022827,0.5527143461640246,0.0,0.0,0.5443671547304306,0.5609520908402278,Rabl3
ENSMUSG00000028944,0.5526197846612108,0.0,0.0,0.5442713464782163,0.5608587783444909,Prkag2
ENSMUSG00000068151,0.5525887575020575,0.0,0.0,0.5442399102878622,0.5608281609591604,A230006K03Rik
ENSMUSG00000087211,0.5525773242679399,0.0,0.0,0.5442283263352713,0.5608168787173954,Lhx1os
ENSMUSG00000016346,0.552491085558994,0.0,0.0,0.5441409508881362,0.5607317788164373,Kcnq2
ENSMUSG00000028137,0.5524718924683649,0.0,0.0,0.5441215048322865,0.560712839152635,Celf3
ENSMUSG00000030216,0.5524064262649983,0.0,0.0,0.5440551758508736,0.5606482373044372,Wbp11
ENSMUSG00000051235,0.5523929251095936,0.0,0.0,0.5440414967769407,0.560634914393316,Gen1
ENSMUSG00000010505,0.5523129403486776,0.0,0.0,0.5439604580661089,0.560555985515717,Myt1
ENSMUSG00000054814,0.5522566407503252,0.0,0.0,0.5439034167079128,0.5605004290417136,Usp46
ENSMUSG00000003955,0.5522533764426777,0.0,0.0,0.5439001093946471,0.5604972078188916,Fam162a
ENSMUSG00000033773,0.5522086815675782,0.0,0.0,0.5438548257130572,0.5604531028357999,Rpap2
ENSMUSG00000030060,0.5522026910750168,0.0,0.0,0.5438487563059526,0.5604471914034178,Hmces
ENSMUSG00000026849,0.5522003455456482,0.0,0.0,0.5438463798784651,0.5604448768292002,Tor1a
ENSMUSG00000052446,0.5521919252341181,0.0,0.0,0.5438378486456212,0.5604365676437677,Zfp961
ENSMUSG00000061979,0.5521130210411205,0.0,0.0,0.5437579051264404,0.5603587046991774,Wbscr16
ENSMUSG00000022094,0.5520706206346027,0.0,0.0,0.5437149462843169,0.5603168637636314,Slc39a14
ENSMUSG00000028822,0.5519732988663332,0.0,0.0,0.5436163429028684,0.5602208259914404,Tmem50a
ENSMUSG00000037474,0.5518692229239317,0.0,0.0,0.5435108966580001,0.5601181229096754,Dtl
ENSMUSG00000059842,0.5518060259880162,0.0,0.0,0.5434468677765065,0.5600557594776981,Zfp341
ENSMUSG00000038777,0.5517181861298734,0.0,0.0,0.5433578717266769,0.559969077983529,Sema6c
ENSMUSG00000038975,0.5515747074860694,0.0,0.0,0.5432125049500945,0.5598274910364026,Rabggtb
ENSMUSG00000021193,0.5515227009238098,0.0,0.0,0.5431598141220088,0.5597761700365691,Pitrm1
ENSMUSG00000026556,0.5514201679284432,0.0,0.0,0.5430559322624361,0.5596749884691805,Vangl2
ENSMUSG00000019467,0.5513381359287954,0.0,0.0,0.5429728212820685,0.5595940375085512,Arhgef25
ENSMUSG00000042444,0.5513080171878217,0.0,0.0,0.5429423064253487,0.5595643156406382,Fam63b
ENSMUSG00000048878,0.5511836711301328,0.0,0.0,0.5428163252266918,0.5594416078595682,Hexim1
ENSMUSG00000039849,0.5510497884418896,0.0,0.0,0.5426806824125086,0.5593094886897012,Pcif1
ENSMUSG00000097375,0.5508691878284862,0.0,0.0,0.5424977081745701,0.5591312663038169,6720427I07Rik
ENSMUSG00000044707,0.5506266603422427,0.0,0.0,0.5422519944116583,0.5588919313239116,Ccnjl
ENSMUSG00000033554,0.5504534312110573,0.0,0.0,0.5420764903084266,0.5587209816483341,Dph5
ENSMUSG00000022471,0.550428061269309,0.0,0.0,0.5420507872513397,0.558695945480928,Xrcc6
ENSMUSG00000036270,0.5503109423832298,0.0,0.0,0.5419321307605396,0.5585803672496796,Edc4
ENSMUSG00000047342,0.5502508242589402,0.0,0.0,0.5418712235003578,0.5585210398319453,Zfp286
ENSMUSG00000043614,0.5502089901790952,0.0,0.0,0.5418288403406434,0.5584797559269458,Vps37d
ENSMUSG00000021209,0.5501388209315715,0.0,0.0,0.5417577502047418,0.5584105094081268,Ppp4r4
ENSMUSG00000060427,0.5500759712227203,0.0,0.0,0.541694075769596,0.5583484860778615,Zfp868
ENSMUSG00000029147,0.550067527052389,0.0,0.0,0.541685520800524,0.5583401529285478,Ppm1g
ENSMUSG00000050144,0.5500441287597149,0.0,0.0,0.5416618155002151,0.5583170622597746,Slc25a44
ENSMUSG00000061306,0.5498692239105135,0.0,0.0,0.5414846161569996,0.5581444565275627,Slc38a10
ENSMUSG00000052681,0.5498650950676442,0.0,0.0,0.5414804331587936,0.5581403819495089,Rap1b
ENSMUSG00000002103,0.5497515059480473,0.0,0.0,0.541365354327676,0.5580282855596029,Acp2
ENSMUSG00000026277,0.5497497308849425,0.0,0.0,0.5413635559872648,0.5580265338210658,Stk25
ENSMUSG00000015942,0.5496739039941957,0.0,0.0,0.5412867348115367,0.5579517032369726,Gtf2ird2
ENSMUSG00000027087,0.5495888506003632,0.0,0.0,0.5412005663162174,0.5578677672187268,Itgav
ENSMUSG00000035914,0.5495416774719019,0.0,0.0,0.5411527747954301,0.5578212137468064,Cd276
ENSMUSG00000024666,0.5494869966154866,0.0,0.0,0.5410973771957311,0.5577672511017112,Tmem138
ENSMUSG00000035200,0.5494391180932744,0.0,0.0,0.5410488711533556,0.5577200013873815,Chrnb4
ENSMUSG00000041075,0.5494203065949806,0.0,0.0,0.5410298131173122,0.5577014369333727,Fzd7
ENSMUSG00000002428,0.549334138102096,0.0,0.0,0.5409425154366269,0.5576163999527893,Hltf
ENSMUSG00000052852,0.5492480651419182,0.0,0.0,0.5408553147210601,0.5575314570768897,Reep1
ENSMUSG00000074264,0.5492309347373537,0.0,0.0,0.540837959889995,0.5575145515631568,Amy1
ENSMUSG00000097217,0.5492110621490216,0.0,0.0,0.5408178269585945,0.5574949398568976,Gm26549
ENSMUSG00000006676,0.5491886883195871,0.0,0.0,0.5407951600298113,0.5574728597341015,Usp19
ENSMUSG00000042216,0.5491824750279701,0.0,0.0,0.5407888653456306,0.5574667280037784,Sgsm1
ENSMUSG00000003526,0.5491526812378388,0.0,0.0,0.5407586812773739,0.5574373253013652,Prodh
ENSMUSG00000014547,0.5490867464564252,0.0,0.0,0.5406918828725987,0.5573722559379373,Wdfy2
ENSMUSG00000043140,0.5490537428163367,0.0,0.0,0.5406584469857878,0.5573396854444037,Tmem186
ENSMUSG00000039887,0.54900759180686,0.0,0.0,0.5406116915837479,0.5572941400874962,Alg14
ENSMUSG00000019564,0.5490016602732158,0.0,0.0,0.5406056823746365,0.557288286391406,Arid3a
ENSMUSG00000058454,0.5489985786876094,0.0,0.0,0.5406025604349478,0.5572852452441031,Dhcr7
ENSMUSG00000022807,0.5489548877736726,0.0,0.0,0.5405582974031852,0.5572421276430463,Osbpl11
ENSMUSG00000046329,0.5489528659053438,0.0,0.0,0.5405562490602959,0.5572401323046243,Slc25a23
ENSMUSG00000055782,0.5489496100658418,0.0,0.0,0.5405529505886917,0.5572369191863575,Abcd2
ENSMUSG00000032782,0.5489141851489667,0.0,0.0,0.5405170618331201,0.5572019590786295,Cntrob
ENSMUSG00000033184,0.5488285934468026,0.0,0.0,0.5404303495559643,0.5571174903010674,Tmed7
ENSMUSG00000036112,0.5488283394800191,0.0,0.0,0.5404300922644881,0.5571172396659586,Metap2
ENSMUSG00000074884,0.5487013388128601,0.0,0.0,0.5403014292216108,0.5569919048735656,Serf2
ENSMUSG00000051510,0.5486087095503397,0.0,0.0,0.5402075877357069,0.556900490396044,Mafg
ENSMUSG00000014550,0.5485536667719005,0.0,0.0,0.5401518247207666,0.5568461693801001,Rbsn
ENSMUSG00000008855,0.5485234755773974,0.0,0.0,0.5401212385048576,0.5568163740452244,Hdac5
ENSMUSG00000026816,0.5484788771545926,0.0,0.0,0.5400760565971705,0.5567723603470874,Gtf3c5
ENSMUSG00000032402,0.5484166969843661,0.0,0.0,0.5400130629994343,0.5567109953360235,Smad3
ENSMUSG00000039270,0.5484105888755669,0.0,0.0,0.5400068749907583,0.5567049672974013,Megf9
ENSMUSG00000006134,0.5483931324402759,0.0,0.0,0.5399891902136867,0.5566877396907863,Crkl
ENSMUSG00000021714,0.5483628741970582,0.0,0.0,0.5399585361901074,0.5566578780725718,Cenpk
ENSMUSG00000027935,0.5483217793305692,0.0,0.0,0.5399169038350159,0.5566173218432,Rab13
ENSMUSG00000040204,0.5482821691678251,0.0,0.0,0.5398767756413508,0.5565782308198967,2810417H13Rik
ENSMUSG00000038146,0.5480576746788086,0.0,0.0,0.5396493458830721,0.556356677910588,Notch3
ENSMUSG00000021536,0.5480466099482543,0.0,0.0,0.5396381365127114,0.5563457581320869,Adcy2
ENSMUSG00000037818,0.5480429695109453,0.0,0.0,0.5396344484877152,0.5563421653852233,Abhd18
ENSMUSG00000021707,0.5478867304421575,0.0,0.0,0.539476167370646,0.556187972786571,Dhfr
ENSMUSG00000026924,0.5478824323192825,0.0,0.0,0.5394718130796055,0.5561837309538296,Sec16a
ENSMUSG00000038206,0.5478366221032731,0.0,0.0,0.5394254042404897,0.5561385206619626,Fbxo8
ENSMUSG00000006800,0.5477749246430939,0.0,0.0,0.5393629006320542,0.5560776311053902,Sulf2
ENSMUSG00000057614,0.5477576988106787,0.0,0.0,0.5393454497408849,0.5560606308224573,Gnai1
ENSMUSG00000016510,0.5477574004811838,0.0,0.0,0.5393451475137224,0.5560603363991311,Mtif3
ENSMUSG00000046792,0.5477543030464265,0.0,0.0,0.539342009611184,0.5560572795204248,Zfp787
ENSMUSG00000038351,0.5477111991282302,0.0,0.0,0.53929834256738,0.5560147399571325,Sgsm2
ENSMUSG00000021710,0.5476742906351212,0.0,0.0,0.5392609519239542,0.5559783146683305,Nln
ENSMUSG00000020230,0.5476139939298802,0.0,0.0,0.5391998676102447,0.5559188072961873,Prmt2
ENSMUSG00000038718,0.5475586037651239,0.0,0.0,0.539143754005319,0.5558641421588922,Pbx3
ENSMUSG00000055538,0.5475481146314299,0.0,0.0,0.5391331278835031,0.5558537903142265,Zcchc24
ENSMUSG00000025007,0.5475332278528859,0.0,0.0,0.5391180466881795,0.5558390983797022,Aldh18a1
ENSMUSG00000038055,0.5475269062456313,0.0,0.0,0.5391116425242978,0.555832859510563,Dexi
ENSMUSG00000042046,0.5475267604628989,0.0,0.0,0.5391114948377367,0.5558327156358454,Dstyk
ENSMUSG00000038733,0.547492057180615,0.0,0.0,0.5390763383676065,0.5557984665383839,Wdr26
ENSMUSG00000038544,0.5474885435954085,0.0,0.0,0.5390727789003603,0.5557949989362204,Inip
ENSMUSG00000060284,0.5473249244433681,0.0,0.0,0.5389070234658087,0.5556335207829706,Sp7
ENSMUSG00000059182,0.5472725764008856,0.0,0.0,0.5388539920822559,0.5555818575957697,Skap2
ENSMUSG00000042349,0.5472676564947976,0.0,0.0,0.53884900795611,0.5555770020521841,Ikbke
ENSMUSG00000061111,0.5472260577049538,0.0,0.0,0.5388068661963941,0.5555359474375138,Fam195b
ENSMUSG00000035248,0.5471462811104078,0.0,0.0,0.5387260484325381,0.5554572143282909,Zcchc6
ENSMUSG00000012443,0.5469751645016181,0.0,0.0,0.5385526990929098,0.5552883354381575,Kif11
ENSMUSG00000005374,0.5469135380068717,0.0,0.0,0.5384902686698075,0.5552275146748065,Tbl2
ENSMUSG00000029507,0.5468735378874843,0.0,0.0,0.5384497467913885,0.5551880374866575,Pus1
ENSMUSG00000041417,0.5468604556625126,0.0,0.0,0.538436493931155,0.5551751262806481,Pik3r1
ENSMUSG00000042029,0.5468573832411275,0.0,0.0,0.5384333814358891,0.5551720940232807,Ncapg2
ENSMUSG00000041180,0.5468538527964014,0.0,0.0,0.5384298049435248,0.5551686097297781,Hectd2
ENSMUSG00000053347,0.5467409118293309,0.0,0.0,0.5383153910460449,0.55505714501302,Zfp943
ENSMUSG00000063952,0.5466681126554768,0.0,0.0,0.5382416426194352,0.5549852972381786,Brpf3
ENSMUSG00000040006,0.5465561466274369,0.0,0.0,0.5381282168808024,0.5548747942313743,Ginm1
ENSMUSG00000041231,0.5465359421575531,0.0,0.0,0.5381077490360446,0.5548548537350243,Ublcp1
ENSMUSG00000052214,0.5464639982610606,0.0,0.0,0.5380348673973578,0.5547838497155277,Opa3
ENSMUSG00000072294,0.5463530930409187,0.0,0.0,0.5379225168462358,0.5546743931267506,Klf12
ENSMUSG00000039294,0.5463506567883399,0.0,0.0,0.5379200488474645,0.5546719886929932,BC017643
ENSMUSG00000026514,0.5461938362460838,0.0,0.0,0.5377611851203418,0.5545172160223403,Cnih3
ENSMUSG00000034617,0.5461451573337577,0.0,0.0,0.5377118721015602,0.5544691726759607,Mtrr
ENSMUSG00000034930,0.5460955501623806,0.0,0.0,0.5376616187912994,0.5544202131330672,Rtkn
ENSMUSG00000090963,0.5459669920259089,0.0,0.0,0.5375313864497578,0.5542933330726952,Gm17655
ENSMUSG00000055943,0.5459010867179147,0.0,0.0,0.5374646230168331,0.5542282878800997,Emc7
ENSMUSG00000020079,0.5458518252360792,0.0,0.0,0.5374147201913034,0.5541796692323996,Supv3l1
ENSMUSG00000035835,0.5458513620941203,0.0,0.0,0.5374142510199001,0.5541792121339084,Plppr3
ENSMUSG00000040390,0.545795035545746,0.0,0.0,0.5373571912195578,0.554123620544503,Map3k10
ENSMUSG00000023075,0.5456805733593283,0.0,0.0,0.5372412392166943,0.5540106516524836,Akirin1
ENSMUSG00000024660,0.5456512631814544,0.0,0.0,0.5372115475948326,0.5539817238111592,Incenp
ENSMUSG00000029863,0.5456359394900612,0.0,0.0,0.5371960244885493,0.5539666000016165,Casp2
ENSMUSG00000079659,0.5455548009546879,0.0,0.0,0.5371138301519613,0.5538865197436534,Tmem243
ENSMUSG00000050953,0.5455390014061302,0.0,0.0,0.5370978250331454,0.5538709262482412,Gja1
ENSMUSG00000092252,0.545526233759917,0.0,0.0,0.5370848912696433,0.5538583251097093,Gm20499
ENSMUSG00000030500,0.5453550308707412,0.0,0.0,0.5369114612773903,0.5536893545731223,Slc17a6
ENSMUSG00000029790,0.5452868089586155,0.0,0.0,0.5368423520952714,0.5536220220304647,Cep41
ENSMUSG00000095253,0.5452580647981433,0.0,0.0,0.5368132341323746,0.553593652558296,Zfp799
ENSMUSG00000022247,0.5452512177279984,0.0,0.0,0.5368062980227133,0.5535868947388038,Brix1
ENSMUSG00000050954,0.5451660453137236,0.0,0.0,0.536720018119089,0.5535028324439125,Zfp169
ENSMUSG00000052906,0.5450358996822946,0.0,0.0,0.5365881805567055,0.5533743827752636,Ubxn8
ENSMUSG00000028879,0.5450016599835855,0.0,0.0,0.5365534958005042,0.5533405891973942,Stx12
ENSMUSG00000027166,0.5449921941982118,0.0,0.0,0.5365439069811548,0.5533312467401581,Dnajc24
ENSMUSG00000066571,0.5449097671040206,0.0,0.0,0.5364604086118564,0.5532498934861381,4931406P16Rik
ENSMUSG00000024743,0.5449033756702418,0.0,0.0,0.5364539341178372,0.5532435853117605,Syt7
ENSMUSG00000046417,0.5448645291940787,0.0,0.0,0.5364145828314816,0.5532052448570876,Lrrc75a
ENSMUSG00000029638,0.544716741120882,0.0,0.0,0.5362648745871658,0.5530593815761414,Glcci1
ENSMUSG00000029086,0.5447011004595651,0.0,0.0,0.5362490307420154,0.5530439445889114,Prom1
ENSMUSG00000034761,0.5447007951326956,0.0,0.0,0.5362487214487818,0.5530436432379786,Map4k5
ENSMUSG00000017631,0.5446759249673905,0.0,0.0,0.5362235282139659,0.5530190969222107,Abr
ENSMUSG00000040606,0.5446601149934133,0.0,0.0,0.5362075128724018,0.5530034928119831,Kazn
ENSMUSG00000053870,0.5446467279289738,0.0,0.0,0.5361939519181194,0.5529902800576936,Fpgt
ENSMUSG00000020389,0.5446123905863706,0.0,0.0,0.5361591685742235,0.5529563897952187,Cdkl3
ENSMUSG00000097729,0.5445733674840972,0.0,0.0,0.5361196386430559,0.5529178747492292,2310015A10Rik
ENSMUSG00000097103,0.5445617446039377,0.0,0.0,0.5361078648130356,0.5529064031847779,Gm2885
ENSMUSG00000032850,0.5445574698254263,0.0,0.0,0.5361035345175098,0.5529021840578676,Rnft2
ENSMUSG00000053128,0.5445286867415722,0.0,0.0,0.5360743776361923,0.5528737756781238,Rnf26
ENSMUSG00000028416,0.5445031060125737,0.0,0.0,0.5360484647147027,0.5528485279480388,Bag1
ENSMUSG00000037824,0.5444663774434325,0.0,0.0,0.5360112592145797,0.5528122774687992,Tspan14
ENSMUSG00000040482,0.5444134859449132,0.0,0.0,0.5359576809625201,0.5527600743949467,Dxo
ENSMUSG00000040687,0.5444054855942478,0.0,0.0,0.5359495767396706,0.5527521781694662,Madd
ENSMUSG00000047534,0.5443935105000938,0.0,0.0,0.5359374461703456,0.5527403589292914,Mis18bp1
ENSMUSG00000036745,0.544385965518005,0.0,0.0,0.5359298032319574,0.5527329121422414,Ttll7
ENSMUSG00000057265,0.5443522998891677,0.0,0.0,0.535895700540056,0.5526996846423655,Bbof1
ENSMUSG00000041268,0.5443421082740668,0.0,0.0,0.5358853766180448,0.5526896256570629,Dmxl2
ENSMUSG00000031774,0.5443286115083862,0.0,0.0,0.5358717046420878,0.5526763045294084,Fam192a
ENSMUSG00000036568,0.5442638595643314,0.0,0.0,0.5358061121726956,0.552612395165217,Gltscr1l
ENSMUSG00000028689,0.5442179377339554,0.0,0.0,0.5357595943068446,0.5525670708297439,Ccdc163
ENSMUSG00000032737,0.5442000450485117,0.0,0.0,0.5357414693998874,0.5525494109349872,Inppl1
ENSMUSG00000048922,0.5441756058753924,0.0,0.0,0.5357167130537845,0.5525252897127528,Cdca2
ENSMUSG00000041775,0.5441719492014997,0.0,0.0,0.53571300892462,0.5525216806105722,Mapk1ip1
ENSMUSG00000041440,0.5441623957445334,0.0,0.0,0.5357033314871479,0.5525122514383829,Gk5
ENSMUSG00000004642,0.5441588892779886,0.0,0.0,0.535699779515801,0.5525087905883403,Slbp
ENSMUSG00000027957,0.5441150411224527,0.0,0.0,0.5356553623506974,0.5524655128401396,Slc35a3
ENSMUSG00000029599,0.5440963617766776,0.0,0.0,0.535636440620656,0.5524470764746243,Ddx54
ENSMUSG00000021266,0.5440451973602579,0.0,0.0,0.5355846123353251,0.5523965775612589,Wars
ENSMUSG00000030029,0.5439590494702533,0.0,0.0,0.5354973468025891,0.5523115500709723,Lrig1
ENSMUSG00000039187,0.543958084309792,0.0,0.0,0.5354963691216075,0.5523105974619583,Fanci
ENSMUSG00000056531,0.5439425619231935,0.0,0.0,0.5354806453743479,0.5522952769335311,Ccdc18
ENSMUSG00000037415,0.543867453613012,0.0,0.0,0.5354045628214105,0.5522211452765805,Ranbp10
ENSMUSG00000068115,0.5438251238939732,0.0,0.0,0.5353616840968515,0.5521793659238754,Ninl
ENSMUSG00000023791,0.5438181834017689,0.0,0.0,0.5353546535924192,0.5521725156671807,Pigx
ENSMUSG00000040010,0.5437952517251667,0.0,0.0,0.535331424519989,0.552149882124457,Slc7a5
ENSMUSG00000029521,0.5437571978062669,0.0,0.0,0.5352928771165061,0.5521123229159759,Chek2
ENSMUSG00000046179,0.5436791664026123,0.0,0.0,0.5352138339090848,0.5520353058339361,E2f8
ENSMUSG00000046982,0.543672543947965,0.0,0.0,0.5352071255903917,0.552028769457283,Tshz1
ENSMUSG00000028029,0.5436413914942422,0.0,0.0,0.5351755692409854,0.5519980219062169,Aimp1
ENSMUSG00000023072,0.5436085085298759,0.0,0.0,0.5351422599702693,0.5519655663120899,Cep89
ENSMUSG00000021594,0.5435863543282754,0.0,0.0,0.5351198185686272,0.551943700027871,Srd5a1
ENSMUSG00000030309,0.5435476100869835,0.0,0.0,0.5350805720880046,0.5519054592815226,Caprin2
ENSMUSG00000039990,0.5435419674540551,0.0,0.0,0.5350748563130051,0.5518998899736469,Edrf1
ENSMUSG00000046658,0.5435132358833051,0.0,0.0,0.5350457523241335,0.5518715317531953,Zfp316
ENSMUSG00000045967,0.5434104081008793,0.0,0.0,0.534941591854456,0.5517700400004892,Gpr158
ENSMUSG00000057858,0.5433688744344503,0.0,0.0,0.5348995199688694,0.5517290459060774,Fam204a
ENSMUSG00000029782,0.5432888450871516,0.0,0.0,0.5348184536697961,0.5516500561218383,Tmem209
ENSMUSG00000043059,0.5432686462577752,0.0,0.0,0.534797993145924,0.5516301196469678,Zfp513
ENSMUSG00000103156,0.5432490855932274,0.0,0.0,0.534778179064363,0.5516108130389525,Gm38293
ENSMUSG00000026196,0.543165208241584,0.0,0.0,0.53469321515035,0.5515280249960082,Bard1
ENSMUSG00000067928,0.543152730842163,0.0,0.0,0.5346805761310774,0.5515157096255348,Zfp760
ENSMUSG00000025747,0.5430232144665186,0.0,0.0,0.5345493823526853,0.5513878749076307,Tyms
ENSMUSG00000016253,0.5430047774288693,0.0,0.0,0.5345307065650192,0.5513696772269763,Nelfcd
ENSMUSG00000097417,0.5429894509692379,0.0,0.0,0.5345151816420323,0.551354549735513,Gm26669
ENSMUSG00000036875,0.5429601070897649,0.0,0.0,0.5344854578026491,0.5513255867830683,Dna2
ENSMUSG00000035891,0.5429480202916488,0.0,0.0,0.5344732145044404,0.5513136568836349,Cerk
ENSMUSG00000091021,0.5428783158306032,0.0,0.0,0.5344026075781052,0.5512448571891929,Gm17300
ENSMUSG00000015224,0.5427957840354457,0.0,0.0,0.5343190073948089,0.5511633965128206,Cyp2j9
ENSMUSG00000063364,0.542794225176475,0.0,0.0,0.5343174283577391,0.5511618578835862,3300002I08Rik
ENSMUSG00000049755,0.5426679833230891,0.0,0.0,0.5341895526076914,0.5510372541161175,Zfp672
ENSMUSG00000013495,0.5426186236832926,0.0,0.0,0.5341395542317812,0.5509885348544263,Tmem175
