,Mixed_corr,Mixed_pval,Mixed_qval,Mixed_ci_low,Mixed_ci_high,gene_annotation
ENSMUSG00000019789,-0.08563815603924477,3.990001944166848e-67,5.591468477921487e-67,-0.09527921176323145,-0.07598103584757131,Hey2
ENSMUSG00000105376,-0.08563998085769504,3.96440014622345e-67,5.555908007881622e-67,-0.0952810333752227,-0.07598286353522904,Gm42487
ENSMUSG00000002057,-0.08564182968974059,3.938628410442727e-67,5.520105305011408e-67,-0.09528287895854815,-0.07598471527430538,Foxn1
ENSMUSG00000037211,-0.08564985388419852,3.828696574778617e-67,5.366338888163761e-67,-0.09529088905232992,-0.07599275208646301,Spry1
ENSMUSG00000042359,-0.08565285755349492,3.788337441524596e-67,5.3100742672020946e-67,-0.09529388744304727,-0.0759957604792226,Osbpl6
ENSMUSG00000014351,-0.08565574490895657,3.7499409374900415e-67,5.256854510520469e-67,-0.09529676972417218,-0.07599865237540217,Gip
ENSMUSG00000022180,-0.08565603988213426,3.746040240961062e-67,5.251686175759493e-67,-0.09529706417894487,-0.07599894781247023,Slc7a8
ENSMUSG00000022236,-0.08565656080876434,3.7391614323300096e-67,5.242341907638556e-67,-0.09529758419006058,-0.07599946955834114,Ropn1l
ENSMUSG00000028082,-0.085656953063988,3.7339900329287994e-67,5.2353905138751575e-67,-0.09529797575590289,-0.07599986243045266,Sh3d19
ENSMUSG00000070342,-0.08565704737892761,3.732747670635367e-67,5.233947504822361e-67,-0.09529806990508528,-0.07599995689371895,Gm10287
ENSMUSG00000034185,-0.08566423735149685,3.639240661157512e-67,5.103126204394268e-67,-0.09530524724086803,-0.07600715817428375,6430628N08Rik
ENSMUSG00000102067,-0.08566428014665278,3.638691149693881e-67,5.102647081750295e-67,-0.09530528996080603,-0.07600720103674857,Gm29230
ENSMUSG00000028699,-0.08566865733862127,3.582920385452057e-67,5.0250120703541015e-67,-0.0953096594591157,-0.07601158511342213,Tspan1
ENSMUSG00000046312,-0.0856820789852777,3.4171681600558124e-67,4.792819918062856e-67,-0.09532305751263091,-0.07602502787276184,AI464131
ENSMUSG00000079173,-0.08568615826640481,3.368321655330117e-67,4.724579140862947e-67,-0.09532712962233206,-0.07602911357142542,Zan
ENSMUSG00000046108,-0.08568951000020412,3.328708272767094e-67,4.6692821523726044e-67,-0.095330475463501,-0.07603247057842438,Il17c
ENSMUSG00000026678,-0.08568953289747014,3.328439258254461e-67,4.669171561459463e-67,-0.09533049832051092,-0.07603249351171484,Rgs5
ENSMUSG00000023932,-0.08569053534438592,3.3166829643366876e-67,4.652945553990878e-67,-0.09533149900499782,-0.07603349753579848,Cdc5l
ENSMUSG00000022883,-0.08569141790362679,3.306366926826807e-67,4.63873833071153e-67,-0.09533238001257144,-0.07603438148360196,Robo1
ENSMUSG00000062444,-0.08569308359694759,3.2869840649171917e-67,4.6118082611490304e-67,-0.0953340427773204,-0.07603604979766013,Ap3b2
ENSMUSG00000051207,-0.0856957872070106,3.2557642658582276e-67,4.568266330743583e-67,-0.09533674163386308,-0.07603875766159357,Mrgprd
ENSMUSG00000075706,-0.08569685132649904,3.243557609044795e-67,4.551398892225399e-67,-0.09533780388236474,-0.07603982345541077,Gpx4
ENSMUSG00000001249,-0.08569965126457031,3.2116566109079104e-67,4.5068926103687136e-67,-0.09534059889734343,-0.07604262779912357,Hpn
ENSMUSG00000050821,-0.08570039282243172,3.203260200894166e-67,4.495366930686114e-67,-0.09534133915130841,-0.0760433705238357,Fam131a
ENSMUSG00000078486,-0.08570229016080502,3.18187674127983e-67,4.465613224642871e-67,-0.09534323315350407,-0.07604527084774383,Perm1
ENSMUSG00000085641,-0.08570872669839082,3.110389799988642e-67,4.3655342347979846e-67,-0.0953496583729087,-0.0760517175139915,4930465M20Rik
ENSMUSG00000085357,-0.08571647660911799,3.0264368700248165e-67,4.247946377363898e-67,-0.09535739465491803,-0.07605947962120159,Gm13480
ENSMUSG00000060216,-0.08571729152119514,3.0177414192786035e-67,4.235983495862345e-67,-0.09535820813385207,-0.07606029581582104,Arrb2
ENSMUSG00000047557,-0.08572770818427065,2.9087602966542715e-67,4.083240869265618e-67,-0.09536860647655448,-0.0760707288742112,Lxn
ENSMUSG00000021176,-0.08573837879257469,2.8011887667515562e-67,3.9324596375598494e-67,-0.09537925831567604,-0.07608141627971964,Efcab11
ENSMUSG00000054988,-0.08574020672787853,2.7831630941016686e-67,3.9073776467511536e-67,-0.09538108303549171,-0.07608324709270183,Agtr1b
ENSMUSG00000066357,-0.08574279830185522,2.757804979555174e-67,3.871997933209735e-67,-0.0953836700505661,-0.07608584274664801,Wdr6
ENSMUSG00000064294,-0.08574510592106581,2.7354191925148158e-67,3.840787602346092e-67,-0.0953859736102767,-0.0760881539989023,Aox3
ENSMUSG00000052942,-0.08575071936942774,2.6817173832859047e-67,3.765600525847042e-67,-0.09539157718318415,-0.07609377628533545,Glis3
ENSMUSG00000097835,-0.08575311731115869,2.659098673300483e-67,3.7340534561240826e-67,-0.0953939709061518,-0.07609617800268331,Gm26910
ENSMUSG00000022240,-0.08575510589933318,2.6404855052731892e-67,3.7081279028466133e-67,-0.09539595599566514,-0.07609816972202268,Ctnnd2
ENSMUSG00000031605,-0.08575793139590795,2.6142619954083025e-67,3.671511297978758e-67,-0.09539877652101585,-0.07610099966766305,Klhl2
ENSMUSG00000086141,-0.08576471706128891,2.5523394150418534e-67,3.584751291007813e-67,-0.09540555024695584,-0.07610779601848111,9030622O22Rik
ENSMUSG00000049694,-0.0857661754082519,2.5392233188845994e-67,3.5665338057926023e-67,-0.09540700602782731,-0.07610925666203093,BC048671
ENSMUSG00000020429,-0.08576836948207835,2.5196166882340632e-67,3.539197261257665e-67,-0.0954091962409075,-0.07611145419113585,Igfbp1
ENSMUSG00000025422,-0.08577181632412732,2.489119374104225e-67,3.496559038391517e-67,-0.09541263701762,-0.07611490646154133,Agap2
ENSMUSG00000033036,-0.08577613584404546,2.451419601285315e-67,3.4437977942871806e-67,-0.09541694893624322,-0.07611923278450418,Gm7879
ENSMUSG00000027378,-0.08578292149407288,2.393341969815534e-67,3.362401696206855e-67,-0.09542372264446142,-0.07612602912235181,Nphp1
ENSMUSG00000020051,-0.08578670088933671,2.3615912762541058e-67,3.3179850652126355e-67,-0.09542749538812313,-0.07612981447078696,Pah
ENSMUSG00000067028,-0.08578894201748812,2.3429622049942902e-67,3.292000003263123e-67,-0.09542973257183736,-0.07613205912921656,Cntnap5b
ENSMUSG00000051367,-0.08579429945694589,2.2990206229536825e-67,3.2304443618588004e-67,-0.09543508058168361,-0.07613742500823666,Six1
ENSMUSG00000048644,-0.0857963382628788,2.282515000585249e-67,3.2074352274707554e-67,-0.09543711579897472,-0.07613946702604289,Ctxn1
ENSMUSG00000005824,-0.08579679725684676,2.278815427174618e-67,3.202419802414929e-67,-0.09543757398502488,-0.07613992674310727,Tnfsf14
ENSMUSG00000049538,-0.08580886510765602,2.1836617745924092e-67,3.068876009719109e-67,-0.09544962059262646,-0.07615201360701114,Adamts16
ENSMUSG00000053395,-0.08581335873943693,2.149250868850633e-67,3.0206884957364895e-67,-0.09545410631348256,-0.07615651431930692,Cacng8
ENSMUSG00000006469,-0.08581433529460293,2.1418444825581707e-67,3.010451438960854e-67,-0.09545508114939616,-0.07615749241326106,Slc34a3
ENSMUSG00000097405,-0.08582563277210054,2.0579894381841073e-67,2.8927552920533696e-67,-0.09546635873602753,-0.07616880769389402,D630044L22Rik
ENSMUSG00000034917,-0.08584906101407141,1.894378930260021e-67,2.6629332128560653e-67,-0.0954897457212544,-0.0761922728631985,Tjp3
ENSMUSG00000035863,-0.08585227101359018,1.8729958760876406e-67,2.6330257514860437e-67,-0.09549295006718843,-0.07619548792311588,Palm
ENSMUSG00000001865,-0.08585546201469049,1.8519778192120612e-67,2.603628001448381e-67,-0.0954961354479668,-0.07619868395486382,Cpa3
ENSMUSG00000038525,-0.08585804258321353,1.8351525248811562e-67,2.580121673875173e-67,-0.09549871147118062,-0.07620126859182605,Armc10
ENSMUSG00000098144,-0.08585917626869645,1.8278091500771202e-67,2.5699444652785165e-67,-0.09549984315979489,-0.07620240406468112,1700029N11Rik
ENSMUSG00000066197,-0.0858596667324781,1.824641285239695e-67,2.5656372965583297e-67,-0.09550033275966804,-0.07620289530173731,Gpr139
ENSMUSG00000035864,-0.08586122501771296,1.814612716553796e-67,2.551682211731317e-67,-0.0955018883000906,-0.07620445604382542,Syt1
ENSMUSG00000028399,-0.08586135976973977,1.8137480854955682e-67,2.55061246320449e-67,-0.09550202281475878,-0.07620459100830976,Ptprd
ENSMUSG00000019960,-0.08586218107758045,1.8084870670851034e-67,2.5433597474552332e-67,-0.09550284267590106,-0.07620541361107759,Dusp6
ENSMUSG00000086077,-0.08586794426732469,1.7719953902392028e-67,2.492182552623756e-67,-0.09550859571366688,-0.07621118588780999,Gm14396
ENSMUSG00000040929,-0.08586965100663697,1.7613300909119457e-67,2.477324495421064e-67,-0.09551029944639881,-0.07621289531831181,Rfx3
ENSMUSG00000070934,-0.08587267237181813,1.742606421698344e-67,2.451129926412933e-67,-0.09551331548902516,-0.07621592144772604,Rraga
ENSMUSG00000019461,-0.085884390436361,1.671846356867446e-67,2.351734373427841e-67,-0.09552501290889366,-0.0762276579915563,Plscr3
ENSMUSG00000047656,-0.08588454083878577,1.670957013490939e-67,2.350618036740362e-67,-0.09552516304632484,-0.07622780863118181,Trpt1
ENSMUSG00000015812,-0.08589966434467548,1.5838961013443272e-67,2.2282728100049235e-67,-0.09554025990391542,-0.07624295599071045,Gnrh1
ENSMUSG00000057173,-0.08591355647325025,1.5079139797357663e-67,2.121622007476936e-67,-0.09555412755002538,-0.07625687003465466,Rfx8
ENSMUSG00000069041,-0.08591493841988572,1.5005571173005144e-67,2.111391961944079e-67,-0.09555550706101518,-0.07625825416157,Slc25a31
ENSMUSG00000052214,-0.08591541439651672,1.498031523154676e-67,2.1079590759109125e-67,-0.09555598219874094,-0.07625873088915198,Opa3
ENSMUSG00000024067,-0.08592010548099785,1.473365544905274e-67,2.0733691097904675e-67,-0.09556066501498592,-0.07626342937501936,Dpy30
ENSMUSG00000110524,-0.08592247519438999,1.4610597748512392e-67,2.056169872300105e-67,-0.09556303055149508,-0.07626580282740382,RP23-98C9.3
ENSMUSG00000028743,-0.08592969217806316,1.4242099412245578e-67,2.0044254787586898e-67,-0.0955702348137624,-0.07627303119888629,Akr7a5
ENSMUSG00000107961,-0.08593020782768637,1.4216127780687488e-67,2.0008849419367073e-67,-0.09557074955440929,-0.07627354766220122,Gm44036
ENSMUSG00000051319,-0.08593744623339486,1.3856495374682698e-67,1.95037937533228e-67,-0.0955779751998644,-0.07628079749061349,1500011K16Rik
ENSMUSG00000025997,-0.08593892259617289,1.378426480233376e-67,1.9403237554575076e-67,-0.09557944895990546,-0.07628227618331924,Ikzf2
ENSMUSG00000042807,-0.08594356007969259,1.3559809187893202e-67,1.9088379977131693e-67,-0.0955840782675515,-0.07628692098577805,Hecw2
ENSMUSG00000108776,-0.0859595738076152,1.2812380418215106e-67,1.803724564380833e-67,-0.09560006376009929,-0.07630295999000464,Gm45169
ENSMUSG00000074811,-0.08595962417898367,1.2810095380043255e-67,1.803506289184139e-67,-0.09560011404264522,-0.0763030104408879,Hps6
ENSMUSG00000024399,-0.08596803986936664,1.2433974645649113e-67,1.7506534321595195e-67,-0.09560851489249736,-0.076311439416732,Ltb
ENSMUSG00000099848,-0.08597693741072253,1.2048283071848332e-67,1.6964469001549593e-67,-0.09561739674211563,-0.07632035100572587,Gm29337
ENSMUSG00000087319,-0.08597873937801898,1.1971635403876737e-67,1.6857512757282728e-67,-0.09561919553126881,-0.07632215581819658,Gm15907
ENSMUSG00000024553,-0.08598476244778945,1.171895053412788e-67,1.6502648323137807e-67,-0.0956252079776489,-0.07632818839841196,Galr1
ENSMUSG00000072487,-0.08599024456189687,1.1493584505908586e-67,1.618621583050749e-67,-0.09563068042188302,-0.07633367916940825,Mroh5
ENSMUSG00000053101,-0.08599550337954176,1.1281458605398682e-67,1.588839394709737e-67,-0.09563592996297854,-0.07633894629188161,Gpr141
ENSMUSG00000084856,-0.08599602872831832,1.1260483089032938e-67,1.5859762551740286e-67,-0.09563645438501088,-0.0763394724703289,Gm11528
ENSMUSG00000039103,-0.08599605589309663,1.1259399542816942e-67,1.585914620935354e-67,-0.09563648150186886,-0.07633949967800804,Nexn
ENSMUSG00000028078,-0.08601997492592663,1.0344542496830262e-67,1.4571383097084141e-67,-0.09566035833452484,-0.07636345649130388,Dclk2
ENSMUSG00000028238,-0.08602302682020271,1.0233274576472866e-67,1.441547750310183e-67,-0.09566340484356821,-0.07636651320689411,Atp6v0d2
ENSMUSG00000001281,-0.08602340936089022,1.021941205813131e-67,1.439677558246729e-67,-0.09566378670922923,-0.07636689635192362,Itgb7
ENSMUSG00000092417,-0.08603254958827466,9.893697765608006e-68,1.3938719661514187e-67,-0.09567291080703934,-0.07637605101998834,Gpank1
ENSMUSG00000107714,-0.08603834047683383,9.692713718522337e-68,1.3656347252218548e-67,-0.09567869147569635,-0.07638185105843705,Gm44398
ENSMUSG00000094845,-0.08604550599986739,9.449644548062415e-68,1.331464407139331e-67,-0.09568584435193905,-0.07638902790425503,Tmem95
ENSMUSG00000044337,-0.08604716357732108,9.394287037733627e-68,1.323740446226102e-67,-0.09568749900370938,-0.0763906881011146,Ackr3
ENSMUSG00000056427,-0.0860489992488736,9.333358884069407e-68,1.3152305993323312e-67,-0.09568933143517394,-0.07639252667357074,Slit3
ENSMUSG00000029630,-0.08605266540098026,9.212851129916757e-68,1.29832350442955e-67,-0.0956929911160716,-0.0763961986194779,Cyp3a25
ENSMUSG00000079386,-0.08605528550414984,9.127678770838345e-68,1.2863944043489067e-67,-0.09569560659427742,-0.07639882286348587,Gm3173
ENSMUSG00000026204,-0.08605766149530869,9.05112056442263e-68,1.2756780258191987e-67,-0.09569797839126,-0.07640120260980161,Ptprn
ENSMUSG00000073923,-0.08606575094920815,8.795232527686391e-68,1.2396839601570487e-67,-0.0957060535645736,-0.07640930484957716,Olfr657
ENSMUSG00000029602,-0.08606824113043642,8.717923420083856e-68,1.2288578241468527e-67,-0.09570853934954551,-0.0764117989669457,Rasal1
ENSMUSG00000029167,-0.08607141331406884,8.620421321390868e-68,1.2151839253762909e-67,-0.09571170593271563,-0.07641497616491016,Ppargc1a
ENSMUSG00000066363,-0.08607655653577738,8.464640634257541e-68,1.1932927012648781e-67,-0.09571684007369685,-0.07642012751702551,Serpina3f
ENSMUSG00000020457,-0.08608047198538177,8.34793123827154e-68,1.1769073084240187e-67,-0.09572074860994988,-0.07642404915651972,Drg1
ENSMUSG00000036875,-0.0860809126690804,8.33489642836817e-68,1.1751371144440985e-67,-0.09572118851553246,-0.0764244905369089,Dna2
ENSMUSG00000031074,-0.08608327600215249,8.265337655504375e-68,1.1653969454886776e-67,-0.09572354767559867,-0.07642685760631229,Fgf3
ENSMUSG00000017969,-0.08608452594675205,8.22878291009207e-68,1.1603094303272484e-67,-0.09572479541309092,-0.07642810952706629,Ptgis
ENSMUSG00000020614,-0.08608735300418792,8.14669862104136e-68,1.1488010139785622e-67,-0.09572761747849852,-0.07643094105417422,Fam20a
ENSMUSG00000012123,-0.08609109074027847,8.039424034403485e-68,1.1337388793375897e-67,-0.09573134861424326,-0.07643468469998926,Aim1l
ENSMUSG00000043747,-0.08609560317812623,7.911789403794055e-68,1.115803627100647e-67,-0.09573585308336378,-0.07643920427280311,1520401A03Rik
ENSMUSG00000040250,-0.08610335904326497,7.697115384803036e-68,1.0855904005496562e-67,-0.09574359525113126,-0.07644697240226998,Asun
ENSMUSG00000021180,-0.08610709939794184,7.595671325365594e-68,1.0713444153523069e-67,-0.09574732899967729,-0.07645071867197839,Rps6ka5
ENSMUSG00000109728,-0.08610734159601224,7.589148675732725e-68,1.0704859145500967e-67,-0.09574757076997352,-0.07645096125307245,Gm45359
ENSMUSG00000030321,-0.08610782173469549,7.576234533137014e-68,1.0687257124825049e-67,-0.09574805006062465,-0.07645144215107345,Efcab12
ENSMUSG00000108623,-0.08610961750613434,7.528128072299575e-68,1.0620006919736795e-67,-0.09574984266029057,-0.07645324076248404,Gm45092
ENSMUSG00000052713,-0.08611054916341836,7.503290214772957e-68,1.0585576127857588e-67,-0.09575077267201462,-0.07645417389318765,Zfp608
ENSMUSG00000055078,-0.08611640259116846,7.34909651496035e-68,1.036863680239665e-67,-0.09575661576063543,-0.07646003657854328,Gabra5
ENSMUSG00000043003,-0.08612618768982562,7.09835370557887e-68,1.001544624903008e-67,-0.09576638357402176,-0.07646983715450967,Rasef
ENSMUSG00000025945,-0.08613547988926233,6.868140090605308e-68,9.691182500261006e-68,-0.0957756593571701,-0.0764791440533532,Crygf
ENSMUSG00000049620,-0.08613909600057866,6.780576201194603e-68,9.568176728072298e-68,-0.09577926907954355,-0.07648276588548061,Prss33
ENSMUSG00000034573,-0.08614567135033784,6.624195904974203e-68,9.348043330206153e-68,-0.09578583281132982,-0.07648935163831971,Ptpn13
ENSMUSG00000022197,-0.08615291495044394,6.456080995864663e-68,9.111323826548784e-68,-0.0957930636117623,-0.07649660669974225,Pdzd2
ENSMUSG00000110285,-0.0861628983009585,6.231327451443551e-68,8.79463966359175e-68,-0.09580302931970902,-0.0765066058482683,Gm45524
ENSMUSG00000096943,-0.08616371879050032,6.2132064699839616e-68,8.769568568614327e-68,-0.09580384835919654,-0.07650742763626853,Gm26721
ENSMUSG00000098145,-0.08616967490336229,6.083227358450247e-68,8.586604467326116e-68,-0.09580979394540619,-0.07651339317531718,Gm26936
ENSMUSG00000109962,-0.08617281477337971,6.0158011794599585e-68,8.491919194969293e-68,-0.09581292826583614,-0.07651653801479356,1700025L06Rik
ENSMUSG00000028438,-0.08617287925602507,6.01442430080095e-68,8.490463743862978e-68,-0.09581299263450914,-0.07651660259949734,Kif24
ENSMUSG00000072494,-0.0861733022445734,6.005400137310161e-68,8.47821195855552e-68,-0.09581341487542795,-0.07651702625752306,Ppp1r3e
ENSMUSG00000020604,-0.08617870809796878,5.8912514646013e-68,8.317539158073094e-68,-0.09581881117370712,-0.07652244066724118,Arsg
ENSMUSG00000091275,-0.08618979102565666,5.663944327617002e-68,7.99707637769007e-68,-0.09582987450999432,-0.07653354113864048,Gm3248
ENSMUSG00000034687,-0.08619002002913932,5.659340906711325e-68,7.991036228524066e-68,-0.09583010310864014,-0.07653377050464927,Fras1
ENSMUSG00000024853,-0.08619585314374802,5.543332803756869e-68,7.82768200367163e-68,-0.09583592591101203,-0.0765396128537695,Sf3b2
ENSMUSG00000032015,-0.08619824606149597,5.496431209752976e-68,7.761899175305135e-68,-0.09583831459818175,-0.07654200955998158,Pou2f3
ENSMUSG00000067235,-0.08620377617344609,5.389547789753597e-68,7.611399328963492e-68,-0.09584383493270104,-0.07654754842762433,H2-Q10
ENSMUSG00000036139,-0.08620690429972806,5.330008778572424e-68,7.527748247325711e-68,-0.09584695752808406,-0.07655068150685698,Hoxc9
ENSMUSG00000036613,-0.08621859880003066,5.113171061132959e-68,7.221916579010321e-68,-0.09585863134943998,-0.076562394525455,Tssc1
ENSMUSG00000105352,-0.08622086198610768,5.072234185973791e-68,7.164508901969193e-68,-0.09586089053330361,-0.07656466129560546,C030018K13Rik
ENSMUSG00000097636,-0.0862224267254904,5.044122089595863e-68,7.1252106060501485e-68,-0.09586245250554651,-0.07656622851303142,Mirt1
ENSMUSG00000044770,-0.08622540806608367,4.9909884554926195e-68,7.050560906746536e-68,-0.09586542857370144,-0.07656921457524007,Scml4
ENSMUSG00000068245,-0.08622755373316678,4.9530938094188565e-68,6.997431337180031e-68,-0.09586757044611063,-0.07657136364057103,Phf11d
ENSMUSG00000005107,-0.08622837648175255,4.93863942112669e-68,6.977412536972177e-68,-0.09586839173961821,-0.07657218769222693,Slc2a9
ENSMUSG00000022018,-0.08623506434246538,4.822693474134128e-68,6.81399379507056e-68,-0.09587506777197771,-0.07657888614567045,Rgcc
ENSMUSG00000035455,-0.08624123345128544,4.718148248365993e-68,6.666665273588965e-68,-0.0958812259691558,-0.07658506502635626,Fignl1
ENSMUSG00000087179,-0.08624345761961517,4.681012825925435e-68,6.61457421019403e-68,-0.09588344620329571,-0.07658729271794958,Gm14230
ENSMUSG00000023911,-0.08624858071904833,4.596580498959873e-68,6.4956397151181535e-68,-0.09588856024043939,-0.07659242393315581,Flywch2
ENSMUSG00000026235,-0.08625104539901064,4.556503315615934e-68,6.439375433431325e-68,-0.0958910205604293,-0.07659489251773037,Epha4
ENSMUSG00000097151,-0.08626110560964928,4.396498355375785e-68,6.213609694979637e-68,-0.0959010629735233,-0.07660496866725293,Gm26514
ENSMUSG00000060459,-0.08626192247302136,4.3837548806753895e-68,6.195955893750629e-68,-0.09590187839169415,-0.0766057868249082,Kng2
ENSMUSG00000061619,-0.08626229598710872,4.377940147467928e-68,6.188093638493527e-68,-0.09590225124495305,-0.07660616093081611,Vma21-ps
ENSMUSG00000032860,-0.0862629547740003,4.367703119701318e-68,6.17397933069876e-68,-0.09590290886629937,-0.07660682076154009,P2ry2
ENSMUSG00000000938,-0.08626644212182927,4.3139086022920735e-68,6.098289037510076e-68,-0.09590639004406921,-0.07661031363513086,Hoxa10
ENSMUSG00000092277,-0.0862681746096915,4.287429934193407e-68,6.061206871901682e-68,-0.09590811946660535,-0.07661204886823764,Gm19684
ENSMUSG00000100813,-0.08626906290213324,4.2739165031717745e-68,6.042450649883301e-68,-0.09590900618735058,-0.0766129385682617,Gm28874
ENSMUSG00000009640,-0.08627084676058995,4.246907081864515e-68,6.004956385276293e-68,-0.09591078688949861,-0.07661472525345513,Dmap1
ENSMUSG00000057572,-0.08627715538809644,4.152745568233435e-68,5.87215395906625e-68,-0.09591708435420312,-0.07662104387823263,Zbtb8os
ENSMUSG00000026829,-0.08627999763820061,4.111005363846918e-68,5.81346640324672e-68,-0.09591992157483524,-0.07662389063269902,Gbgt1
ENSMUSG00000059772,-0.08628221647827303,4.0787111821595675e-68,5.768130692032815e-68,-0.095922136488475,-0.07662611298927069,Slx1b
ENSMUSG00000074261,-0.08629154552422094,3.94567481820218e-68,5.580311528600226e-68,-0.0959314490248112,-0.07663545682128309,Erich4
ENSMUSG00000086498,-0.08629744794112487,3.86374673766392e-68,5.464756604823122e-68,-0.09593734099533686,-0.07664136859409432,Gm12681
ENSMUSG00000024665,-0.08630546690246481,3.755150127631272e-68,5.311467100679974e-68,-0.09594534576325524,-0.076649400267359,Fads2
ENSMUSG00000110070,-0.08630603271813023,3.747603500963327e-68,5.301098182615176e-68,-0.0959459105773897,-0.07664996698002158,Gm45619
ENSMUSG00000026070,-0.08630620370301467,3.745325947461774e-68,5.298181762046639e-68,-0.09594608125961844,-0.0766501382359725,Il18r1
ENSMUSG00000110205,-0.08631997498874645,3.566348077191101e-68,5.04528827376525e-68,-0.09595982816730886,-0.07666393135552704,Gm45624
ENSMUSG00000027935,-0.08632259833042272,3.5332333603681997e-68,4.998729138167572e-68,-0.0959624468647075,-0.07666655885682569,Rab13
ENSMUSG00000042349,-0.08632286361724921,3.5299017276331836e-68,4.994303418247561e-68,-0.09596271168187151,-0.07666682456430368,Ikbke
ENSMUSG00000028174,-0.08632913630633361,3.4520313893280787e-68,4.884409559173754e-68,-0.09596897326542067,-0.07667310720006396,Rpe65
ENSMUSG00000086283,-0.08633311357873416,3.4035462215846725e-68,4.816083616641512e-68,-0.09597294349583056,-0.07667709077966875,2810433D01Rik
ENSMUSG00000053216,-0.08634150688873396,3.3034432595502394e-68,4.674705412592362e-68,-0.09598132194398326,-0.07668549740088763,Btn2a2
ENSMUSG00000109248,-0.08635222059964448,3.1799183332264693e-68,4.50016455803656e-68,-0.09599201668237982,-0.07669622810501,Gm44993
ENSMUSG00000028116,-0.08635841389440548,3.110623268138799e-68,4.4023531519105254e-68,-0.09599819900864927,-0.07670243122408882,Myoz2
ENSMUSG00000048337,-0.08636384655060278,3.051079113361373e-68,4.3183313766788746e-68,-0.09600362204285405,-0.0767078724986314,Npy4r
ENSMUSG00000029156,-0.08636766893015796,3.0098664388549223e-68,4.2602467892751095e-68,-0.09600743765209845,-0.07671170094233977,Sgcb
ENSMUSG00000029036,-0.08637659594993898,2.9157641158233868e-68,4.127289741810077e-68,-0.0960163488589768,-0.0767206421258253,Atad3a
ENSMUSG00000099470,-0.08637826233052132,2.8985258967390867e-68,4.103125450688311e-68,-0.09601801228763986,-0.0767223111504768,Gm29340
ENSMUSG00000061259,-0.08638794232224023,2.8003793172271213e-68,3.9644186701585815e-68,-0.09602767513061802,-0.07673200650264289,Tmprss11d
ENSMUSG00000028630,-0.08638967640341626,2.78315041325297e-68,3.940255388431952e-68,-0.09602940613956354,-0.07673374333569412,Dyrk2
ENSMUSG00000097097,-0.08638990562720295,2.7808808881178942e-68,3.93726933654752e-68,-0.09602963495723552,-0.0767339729232486,5033426O07Rik
ENSMUSG00000021456,-0.08639448119731366,2.7359624872861623e-68,3.8738956740397836e-68,-0.09603420242061686,-0.07673855575479631,Fbp2
ENSMUSG00000022658,-0.08641809171289011,2.5154194424208602e-68,3.561830448717744e-68,-0.09605777109800127,-0.0767622037467828,Tagln3
ENSMUSG00000047143,-0.08642562668846071,2.448837085722671e-68,3.4677499209056997e-68,-0.09606529271920554,-0.0767697506847277,Dmrta2
ENSMUSG00000042846,-0.08642816373759585,2.4268162630938873e-68,3.436764889628028e-68,-0.09606782527163729,-0.07677229176187955,Lrrtm3
ENSMUSG00000022472,-0.08642930771910988,2.4169515175462346e-68,3.4229922507380684e-68,-0.09606896722550073,-0.07677343755970872,Desi1
ENSMUSG00000032808,-0.08643422313807894,2.3750178271953983e-68,3.3637979632709215e-68,-0.09607387393184436,-0.07677836078324611,Cyp2c38
ENSMUSG00000035934,-0.0864360148081792,2.3599140009587752e-68,3.3425988549405702e-68,-0.09607566242607635,-0.07678015529822844,Pknox2
ENSMUSG00000091215,-0.08643625795827072,2.357871630726754e-68,3.339898706375311e-68,-0.09607590514516147,-0.07678039883440776,Pate1
ENSMUSG00000041679,-0.08643631789422185,2.3573684617675876e-68,3.3393786333555165e-68,-0.09607596497487034,-0.07678045886552885,Lrrc29
ENSMUSG00000049555,-0.08645441476159314,2.2102353528368675e-68,3.1311348671658165e-68,-0.09609402976060485,-0.07679858447140983,Tmie
ENSMUSG00000022306,-0.08647656684931004,2.0425354867248834e-68,2.893896431996615e-68,-0.09611614256905607,-0.07682077174616739,Zfpm2
ENSMUSG00000039105,-0.08648606811007546,1.9745520734653818e-68,2.797737910187099e-68,-0.09612562697962025,-0.0768302881019509,Atp6v1g1
ENSMUSG00000074758,-0.08649779686563493,1.8937331342721976e-68,2.6833806148006577e-68,-0.09613733493216915,-0.07684203549386132,Gm5535
ENSMUSG00000032796,-0.08649890475817634,1.8862716021969076e-68,2.672962044161288e-68,-0.09613844085953044,-0.07684314514692195,Lama1
ENSMUSG00000045689,-0.08650126163294107,1.870495647484019e-68,2.650759546148781e-68,-0.09614079355359081,-0.0768455057670061,Pcdhb4
ENSMUSG00000001985,-0.08650468026325775,1.8478461702157902e-68,2.6188131592668024e-68,-0.09614420611963373,-0.07684892983007474,Grik3
ENSMUSG00000022357,-0.08650648273715525,1.8360144994565074e-68,2.602195231233399e-68,-0.09614600539604977,-0.0768507351684841,Klhl38
ENSMUSG00000086755,-0.08650933813658475,1.817425656467409e-68,2.575997847684322e-68,-0.09614885573004159,-0.07685359510587621,Gm11216
ENSMUSG00000000958,-0.08651174924705939,1.8018753204546818e-68,2.5542518976791773e-68,-0.0961512625631177,-0.076856010048348,Slc7a7
ENSMUSG00000086928,-0.08651583288758227,1.7758400085617833e-68,2.517490841862053e-68,-0.0961553389588552,-0.0768601001792918,Gm14210
